"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-01-11","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1300 shares","24.65","32045","1300 shares","-","0","9.61","Filled","2011-01-11 09:30:00"
"2011-01-11","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","400 shares","72.81","29124","400 shares","-","0","8.74","Filled","2011-01-11 09:30:00"
"2011-01-11","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","600 shares","53.99","32394","600 shares","-","0","9.72","Filled","2011-01-11 09:30:00"
"2011-01-12","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1300 shares","23.8","-30940","-1300 shares","-","-1105","40.22","Filled","2011-01-12 11:25:00"
"2011-01-12","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-400 shares","70.59","-28236","-400 shares","-","-888","36.71","Filled","2011-01-12 14:50:00"
"2011-01-13","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1300 shares","24.4","31720","1300 shares","-","0","9.52","Filled","2011-01-13 09:30:00"
"2011-01-13","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","400 shares","71.69","28676","400 shares","-","0","8.6","Filled","2011-01-13 09:30:00"
"2011-01-14","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1300 shares","23.43","-30459","-1300 shares","-","-1261","39.6","Filled","2011-01-14 11:25:00"
"2011-01-17","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-600 shares","51.23","-30738","-600 shares","-","-1656","39.96","Filled","2011-01-17 14:50:00"
"2011-01-18","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","3100 shares","10.55","32705","3100 shares","-","0","9.81","Filled","2011-01-18 09:30:00"
"2011-01-18","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","6700 shares","4.88","32696","6700 shares","-","0","9.81","Filled","2011-01-18 09:30:00"
"2011-01-21","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-6700 shares","5.72","-38324","-6700 shares","-","5628","49.82","Filled","2011-01-21 11:25:00"
"2011-01-24","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-400 shares","69.1","-27640","-400 shares","-","-1036","35.93","Filled","2011-01-24 11:25:00"
"2011-01-24","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-3100 shares","10.23","-31713","-3100 shares","-","-992","41.23","Filled","2011-01-24 14:50:00"
"2011-01-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","3100 shares","30.75","95325","3100 shares","-","0","28.6","Filled","2011-01-25 09:30:00"
"2011-01-27","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","18","1800","100 shares","-","0","5","Filled","2011-01-27 09:30:00"
"2011-01-27","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-3100 shares","32.26","-100006","-3100 shares","-","4681","130.01","Filled","2011-01-27 11:25:00"
"2011-02-11","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","22.58","-2258","-100 shares","-","458","7.26","Filled","2011-02-11 11:25:00"
"2011-03-04","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","4300 shares","23.59","101437","4300 shares","-","0","30.43","Filled","2011-03-04 09:30:00"
"2011-03-18","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","100 shares","15.82","1582","100 shares","-","0","5","Filled","2011-03-18 09:30:00"
"2011-03-18","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-4300 shares","27.8","-119540","-4300 shares","-","18103","155.4","Filled","2011-03-18 14:50:00"
"2011-03-24","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-100 shares","16.28","-1628","-100 shares","-","46","6.63","Filled","2011-03-24 11:25:00"
"2011-04-01","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","5900 shares","20.25","119475","5900 shares","-","0","35.84","Filled","2011-04-01 09:30:00"
"2011-04-19","14:50:00","Equity","600089.XSHG","Sell","MarketOrder","-5900 shares","19.51","-115109","-5900 shares","-","-4366","149.64","Filled","2011-04-19 14:50:00"
"2011-04-20","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","3500 shares","32.95","115325","3500 shares","-","0","34.6","Filled","2011-04-20 09:30:00"
"2011-04-26","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-3500 shares","31.85","-111475","-3500 shares","-","-3850","144.92","Filled","2011-04-26 14:50:00"
"2011-04-27","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","4800 shares","23.09","110832","4800 shares","-","0","33.25","Filled","2011-04-27 09:30:00"
"2011-04-28","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-4800 shares","22.16","-106368","-4800 shares","-","-4464","138.28","Filled","2011-04-28 11:25:00"
"2011-04-29","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2600 shares","20.52","53352","2600 shares","-","0","16.01","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1400 shares","36.9","51660","1400 shares","-","0","15.5","Filled","2011-04-29 09:30:00"
"2011-05-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","29.83","2983","100 shares","-","0","5","Filled","2011-05-04 09:30:00"
"2011-05-17","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-1400 shares","37.78","-52892","-1400 shares","-","1232","68.76","Filled","2011-05-17 11:25:00"
"2011-05-23","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","600 shares","76.41","45846","600 shares","-","0","13.75","Filled","2011-05-23 09:30:00"
"2011-05-23","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-100 shares","28.68","-2868","-100 shares","-","-115","7.87","Filled","2011-05-23 11:25:00"
"2011-05-24","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","300 shares","26.68","8004","300 shares","-","0","5","Filled","2011-05-24 09:30:00"
"2011-05-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-300 shares","27.25","-8175","-300 shares","-","171","13.18","Filled","2011-05-27 11:25:00"
"2011-05-30","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","300 shares","26","7800","300 shares","-","0","5","Filled","2011-05-30 09:30:00"
"2011-06-03","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-300 shares","27.03","-8109","-300 shares","-","309","13.11","Filled","2011-06-03 11:25:00"
"2011-06-07","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-2600 shares","21","-54600","-2600 shares","-","1534","70.98","Filled","2011-06-07 11:25:00"
"2011-06-08","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-1200 shares","41.05","-49260","-1200 shares","-","3714","64.04","Filled","2011-06-08 11:25:00"
"2011-06-21","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","4500 shares","12.52","56340","4500 shares","-","0","16.9","Filled","2011-06-21 09:30:00"
"2011-06-21","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","3200 shares","17.64","56448","3200 shares","-","0","16.93","Filled","2011-06-21 09:30:00"
"2011-06-24","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-4500 shares","13.42","-60390","-4500 shares","-","4050","78.51","Filled","2011-06-24 11:25:00"
"2011-07-01","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-3200 shares","19.7","-63040","-3200 shares","-","6592","81.95","Filled","2011-07-01 11:25:00"
"2011-08-02","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","7000 shares","17.67","123690","7000 shares","-","0","37.11","Filled","2011-08-02 09:30:00"
"2011-08-08","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-7000 shares","15.67","-109690","-7000 shares","-","-14000","142.6","Filled","2011-08-08 11:25:00"
"2011-08-09","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","2400 shares","15.05","36120","2400 shares","-","0","10.84","Filled","2011-08-09 09:30:00"
"2011-08-09","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","3600 shares","10.03","36108","3600 shares","-","0","10.83","Filled","2011-08-09 09:30:00"
"2011-08-09","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1700 shares","21.69","36873","1700 shares","-","0","11.06","Filled","2011-08-09 09:30:00"
"2011-08-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","100 shares","8.42","842","100 shares","-","0","5","Filled","2011-08-12 09:30:00"
"2011-08-12","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-3600 shares","11.21","-40356","-3600 shares","-","4248","52.46","Filled","2011-08-12 11:25:00"
"2011-08-15","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-2400 shares","16.41","-39384","-2400 shares","-","3264","51.2","Filled","2011-08-15 11:25:00"
"2011-08-15","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-1700 shares","24.22","-41174","-1700 shares","-","4301","53.53","Filled","2011-08-15 11:25:00"
"2011-08-18","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-100 shares","7.99","-799","-100 shares","-","-43","5.8","Filled","2011-08-18 11:25:00"
"2011-09-02","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","6300 shares","19.14","120582","6300 shares","-","0","36.17","Filled","2011-09-02 09:30:00"
"2011-09-06","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-6300 shares","18.46","-116298","-6300 shares","-","-4284","151.19","Filled","2011-09-06 14:50:00"
"2011-09-14","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","3600 shares","16.19","58284","3600 shares","-","0","17.49","Filled","2011-09-14 09:30:00"
"2011-09-14","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","1300 shares","44.38","57694","1300 shares","-","0","17.31","Filled","2011-09-14 09:30:00"
"2011-09-22","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-3600 shares","16.39","-59004","-3600 shares","-","720","76.71","Filled","2011-09-22 11:25:00"
"2011-09-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","3200 shares","18.52","59264","3200 shares","-","0","17.78","Filled","2011-09-27 09:30:00"
"2011-09-27","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-1300 shares","42.91","-55783","-1300 shares","-","-1911","72.52","Filled","2011-09-27 11:25:00"
"2011-09-28","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-3200 shares","18.87","-60384","-3200 shares","-","1120","78.5","Filled","2011-09-28 11:25:00"
"2011-09-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","2000 shares","19","38000","2000 shares","-","0","11.4","Filled","2011-09-30 09:30:00"
"2011-09-30","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2400 shares","16","38400","2400 shares","-","0","11.52","Filled","2011-09-30 09:30:00"
"2011-09-30","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","3800 shares","10.3","39140","3800 shares","-","0","11.74","Filled","2011-09-30 09:30:00"
"2011-10-13","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2400 shares","17.32","-41568","-2400 shares","-","3168","54.04","Filled","2011-10-13 11:25:00"
"2011-10-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","1000 shares","40.6","40600","1000 shares","-","0","12.18","Filled","2011-10-21 09:30:00"
"2011-10-21","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-2000 shares","18.39","-36780","-2000 shares","-","-1220","47.81","Filled","2011-10-21 14:50:00"
"2011-10-24","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","6500 shares","6","39000","6500 shares","-","0","11.7","Filled","2011-10-24 09:30:00"
"2011-10-24","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-1000 shares","38.3","-38300","-1000 shares","-","-2300","49.79","Filled","2011-10-24 11:25:00"
"2011-10-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","600 shares","19.37","11622","600 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-25","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","300 shares","38.8","11640","300 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-25","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","600 shares","18.83","11298","600 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-28","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-600 shares","22.17","-13302","-600 shares","-","2004","18.3","Filled","2011-10-28 11:25:00"
"2011-11-03","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-6500 shares","6.91","-44915","-6500 shares","-","5915","58.39","Filled","2011-11-03 11:25:00"
"2011-11-03","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-300 shares","45.11","-13533","-300 shares","-","1893","18.53","Filled","2011-11-03 11:25:00"
"2011-11-11","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","8000 shares","9.43","75440","8000 shares","-","0","22.63","Filled","2011-11-11 09:30:00"
"2011-11-14","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-600 shares","22.26","-13356","-600 shares","-","1734","18.36","Filled","2011-11-14 11:25:00"
"2011-11-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-8000 shares","9.85","-78800","-8000 shares","-","3360","102.44","Filled","2011-11-15 11:25:00"
"2011-11-21","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","1500 shares","19.51","29265","1500 shares","-","0","8.78","Filled","2011-11-21 09:30:00"
"2011-11-21","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1300 shares","22.2","28860","1300 shares","-","0","8.66","Filled","2011-11-21 09:30:00"
"2011-11-21","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","4100 shares","7.38","30258","4100 shares","-","0","9.08","Filled","2011-11-21 09:30:00"
"2011-11-22","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","100 shares","20.95","2095","100 shares","-","0","5","Filled","2011-11-22 09:30:00"
"2011-11-24","09:30:00","Equity","601117.XSHG","Sell","MarketOrder","-4100 shares","7.2","-29520","-4100 shares","-","-738","38.38","Filled","2011-11-24 09:30:00"
"2011-11-24","09:30:00","Equity","002600.XSHE","Sell","MarketOrder","-1500 shares","19.4","-29100","-1500 shares","-","-165","37.83","Filled","2011-11-24 09:30:00"
"2011-11-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","3600 shares","16.4","59040","3600 shares","-","0","17.71","Filled","2011-11-29 09:30:00"
"2011-11-30","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-3600 shares","15.38","-55368","-3600 shares","-","-3672","71.98","Filled","2011-11-30 14:50:00"
"2011-12-02","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-100 shares","21.63","-2163","-100 shares","-","68","7.16","Filled","2011-12-02 11:25:00"
"2011-12-05","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","3100 shares","9.2","28520","3100 shares","-","0","8.56","Filled","2011-12-05 09:30:00"
"2011-12-05","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","6600 shares","4.45","29370","6600 shares","-","0","8.81","Filled","2011-12-05 09:30:00"
"2011-12-05","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-1300 shares","20.81","-27053","-1300 shares","-","-1807","35.17","Filled","2011-12-05 14:50:00"
"2011-12-06","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-6600 shares","4.18","-27588","-6600 shares","-","-1782","35.86","Filled","2011-12-06 11:25:00"
"2011-12-07","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","900 shares","20.31","18279","900 shares","-","0","5.48","Filled","2011-12-07 09:30:00"
"2011-12-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1400 shares","12.78","17892","1400 shares","-","0","5.37","Filled","2011-12-07 09:30:00"
"2011-12-07","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","4200 shares","4.31","18102","4200 shares","-","0","5.43","Filled","2011-12-07 09:30:00"
"2011-12-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-3100 shares","9.32","-28892","-3100 shares","-","372","37.56","Filled","2011-12-08 11:25:00"
"2011-12-12","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-4200 shares","4.48","-18816","-4200 shares","-","714","24.46","Filled","2011-12-12 11:25:00"
"2011-12-12","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-1400 shares","12.16","-17024","-1400 shares","-","-868","22.13","Filled","2011-12-12 14:50:00"
"2011-12-14","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-900 shares","19.67","-17703","-900 shares","-","-576","23.01","Filled","2011-12-14 14:50:00"
"2011-12-15","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","2900 shares","14.4","41760","2900 shares","-","0","12.53","Filled","2011-12-15 09:30:00"
"2011-12-15","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","2600 shares","16","41600","2600 shares","-","0","12.48","Filled","2011-12-15 09:30:00"
"2011-12-16","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-2900 shares","13.82","-40078","-2900 shares","-","-1682","52.1","Filled","2011-12-16 11:25:00"
"2011-12-22","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","2500 shares","7.9","19750","2500 shares","-","0","5.92","Filled","2011-12-22 09:30:00"
"2011-12-22","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","700 shares","25.5","17850","700 shares","-","0","5.36","Filled","2011-12-22 09:30:00"
"2011-12-22","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-2600 shares","14.94","-38844","-2600 shares","-","-2756","50.5","Filled","2011-12-22 11:25:00"
"2011-12-23","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","1500 shares","13.1","19650","1500 shares","-","0","5.9","Filled","2011-12-23 09:30:00"
"2011-12-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","1200 shares","16.75","20100","1200 shares","-","0","6.03","Filled","2011-12-23 09:30:00"
"2011-12-27","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-1200 shares","15.79","-18948","-1200 shares","-","-1152","24.63","Filled","2011-12-27 11:25:00"
"2011-12-27","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-1500 shares","11.98","-17970","-1500 shares","-","-1680","23.36","Filled","2011-12-27 14:50:00"
"2011-12-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","2500 shares","15.22","38050","2500 shares","-","0","11.42","Filled","2011-12-28 09:30:00"
"2011-12-29","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-700 shares","25.89","-18123","-700 shares","-","273","23.56","Filled","2011-12-29 11:25:00"
"2011-12-30","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","300 shares","26.68","8004","300 shares","-","0","5","Filled","2011-12-30 09:30:00"
"2011-12-30","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","700 shares","12.05","8435","700 shares","-","0","5","Filled","2011-12-30 09:30:00"
"2012-01-04","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-2500 shares","15.76","-39400","-2500 shares","-","1350","51.22","Filled","2012-01-04 11:25:00"
"2012-01-04","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-700 shares","13.17","-9219","-700 shares","-","784","14.22","Filled","2012-01-04 11:25:00"
"2012-01-05","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-300 shares","25.27","-7581","-300 shares","-","-423","12.58","Filled","2012-01-05 11:25:00"
"2012-01-06","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","3900 shares","4.97","19383","3900 shares","-","0","5.81","Filled","2012-01-06 09:30:00"
"2012-01-06","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","1400 shares","13.52","18928","1400 shares","-","0","5.68","Filled","2012-01-06 09:30:00"
"2012-01-06","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","700 shares","24.29","17003","700 shares","-","0","5.1","Filled","2012-01-06 09:30:00"
"2012-01-10","14:50:00","Equity","601117.XSHG","Sell","MarketOrder","-3900 shares","5.83","-22737","-3900 shares","-","3354","29.56","Filled","2012-01-10 14:50:00"
"2012-01-11","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-1400 shares","15.09","-21126","-1400 shares","-","2198","27.46","Filled","2012-01-11 11:25:00"
"2012-01-11","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-700 shares","27.18","-19026","-700 shares","-","2023","24.73","Filled","2012-01-11 11:25:00"
"2012-01-12","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-2500 shares","8.16","-20400","-2500 shares","-","650","26.52","Filled","2012-01-12 11:25:00"
"2012-01-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","3300 shares","13.02","42966","3300 shares","-","0","12.89","Filled","2012-01-16 09:30:00"
"2012-01-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","6100 shares","7","42700","6100 shares","-","0","12.81","Filled","2012-01-16 09:30:00"
"2012-01-17","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-3300 shares","12.45","-41085","-3300 shares","-","-1881","53.41","Filled","2012-01-17 11:25:00"
"2012-02-02","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-6100 shares","7.58","-46238","-6100 shares","-","3538","60.11","Filled","2012-02-02 11:25:00"
"2012-02-10","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-3800 shares","11.87","-45106","-3800 shares","-","5966","58.64","Filled","2012-02-10 11:25:00"
"2012-03-16","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","5800 shares","22.65","131370","5800 shares","-","0","39.41","Filled","2012-03-16 09:30:00"
"2012-03-19","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","200 shares","5.22","1044","200 shares","-","0","5","Filled","2012-03-19 09:30:00"
"2012-03-22","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-5800 shares","23.45","-136010","-5800 shares","-","4640","176.81","Filled","2012-03-22 11:25:00"
"2012-03-28","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-200 shares","4.98","-996","-200 shares","-","-48","6","Filled","2012-03-28 14:50:00"
"2012-03-30","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","5700 shares","7.89","44973","5700 shares","-","0","13.49","Filled","2012-03-30 09:30:00"
"2012-03-30","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","4400 shares","10.21","44924","4400 shares","-","0","13.48","Filled","2012-03-30 09:30:00"
"2012-03-30","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","6000 shares","7.58","45480","6000 shares","-","0","13.64","Filled","2012-03-30 09:30:00"
"2012-04-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-4400 shares","10.59","-46596","-4400 shares","-","1672","60.57","Filled","2012-04-09 11:25:00"
"2012-04-10","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-5700 shares","7.65","-43605","-5700 shares","-","-1368","56.69","Filled","2012-04-10 11:25:00"
"2012-04-23","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-6000 shares","7.91","-47460","-6000 shares","-","1980","61.7","Filled","2012-04-23 11:25:00"
"2012-04-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","12400 shares","11.15","138260","12400 shares","-","0","41.48","Filled","2012-04-25 09:30:00"
"2012-05-21","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","100 shares","6.1","610","100 shares","-","0","5","Filled","2012-05-21 09:30:00"
"2012-05-21","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-12400 shares","11.45","-141980","-12400 shares","-","3720","184.57","Filled","2012-05-21 11:25:00"
"2012-06-06","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","17000 shares","8.33","141610","17000 shares","-","0","42.48","Filled","2012-06-06 09:30:00"
"2012-06-18","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-100 shares","6.33","-633","-100 shares","-","23","5.63","Filled","2012-06-18 11:25:00"
"2012-06-20","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-17000 shares","7.9","-134300","-17000 shares","-","-7310","174.59","Filled","2012-06-20 11:25:00"
"2012-07-10","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","14900 shares","9.05","134845","14900 shares","-","0","40.45","Filled","2012-07-10 09:30:00"
"2012-07-18","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-14900 shares","8.5","-126650","-14900 shares","-","-8195","164.64","Filled","2012-07-18 11:25:00"
"2012-07-19","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","13100 shares","9.6","125760","13100 shares","-","0","37.73","Filled","2012-07-19 09:30:00"
"2012-07-27","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-13100 shares","9.24","-121044","-13100 shares","-","-4716","157.36","Filled","2012-07-27 11:25:00"
"2012-07-31","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","6900 shares","8.73","60237","6900 shares","-","0","18.07","Filled","2012-07-31 09:30:00"
"2012-07-31","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","5100 shares","11.75","59925","5100 shares","-","0","17.98","Filled","2012-07-31 09:30:00"
"2012-08-01","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-5100 shares","11","-56100","-5100 shares","-","-3825","72.93","Filled","2012-08-01 11:25:00"
"2012-08-24","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-6900 shares","9.46","-65274","-6900 shares","-","5037","84.86","Filled","2012-08-24 11:25:00"
"2012-08-28","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","21100 shares","5.79","122169","21100 shares","-","0","36.65","Filled","2012-08-28 09:30:00"
"2012-09-03","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","100 shares","5.17","517","100 shares","-","0","5","Filled","2012-09-03 09:30:00"
"2012-09-05","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-100 shares","4.95","-495","-100 shares","-","-22","5.5","Filled","2012-09-05 11:25:00"
"2012-09-07","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-21100 shares","6.66","-140526","-21100 shares","-","18357","182.68","Filled","2012-09-07 11:25:00"
"2012-09-24","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","12700 shares","5.53","70231","12700 shares","-","0","21.07","Filled","2012-09-24 09:30:00"
"2012-09-24","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","10600 shares","6.6","69960","10600 shares","-","0","20.99","Filled","2012-09-24 09:30:00"
"2012-09-26","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-12700 shares","5.34","-67818","-12700 shares","-","-2413","88.16","Filled","2012-09-26 11:25:00"
"2012-09-27","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","6100 shares","11.11","67771","6100 shares","-","0","20.33","Filled","2012-09-27 09:30:00"
"2012-10-09","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-6100 shares","12.21","-74481","-6100 shares","-","6710","96.83","Filled","2012-10-09 11:25:00"
"2012-10-16","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","3300 shares","22.68","74844","3300 shares","-","0","22.45","Filled","2012-10-16 09:30:00"
"2012-10-17","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-10600 shares","6.76","-71656","-10600 shares","-","1696","93.15","Filled","2012-10-17 11:25:00"
"2012-10-17","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-3300 shares","21.8","-71940","-3300 shares","-","-2904","93.52","Filled","2012-10-17 11:25:00"
"2012-11-16","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","5000 shares","28.2","141000","5000 shares","-","0","42.3","Filled","2012-11-16 09:30:00"
"2012-11-20","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","100 shares","10.39","1039","100 shares","-","0","5","Filled","2012-11-20 09:30:00"
"2012-11-20","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","100 shares","6.16","616","100 shares","-","0","5","Filled","2012-11-20 09:30:00"
