"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2020-08-21","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-1600 shares","6.86","-10976","-1600 shares","-","288","15.98","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-400 shares","23.2","-9280","-400 shares","-","-44","14.28","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","601298.XSHG","Sell","MarketOrder","-1600 shares","6.33","-10128","-1600 shares","-","-160","15.13","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-1500 shares","6.92","-10380","-1500 shares","-","-360","15.38","Filled","2020-08-21 09:30:00"
"2020-08-24","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-300 shares","9.93","-2979","-300 shares","-","15","7.98","Filled","2020-08-24 09:30:00"
"2020-08-24","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-400 shares","7.2","-2880","-400 shares","-","208","7.88","Filled","2020-08-24 09:30:00"
"2020-08-24","09:30:00","Equity","601298.XSHG","Sell","MarketOrder","-500 shares","6.34","-3170","-500 shares","-","-45","8.17","Filled","2020-08-24 09:30:00"
"2020-08-24","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-400 shares","6.94","-2776","-400 shares","-","-88","7.78","Filled","2020-08-24 09:30:00"
"2020-08-27","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","6.66","-666","-100 shares","-","-50","5.67","Filled","2020-08-27 09:30:00"
"2020-08-28","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","6.68","-668","-100 shares","-","-48","5.67","Filled","2020-08-28 09:30:00"
"2020-09-01","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-300 shares","7.04","-2112","-300 shares","-","108","7.11","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-300 shares","22.86","-6858","-300 shares","-","-135","11.86","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","601298.XSHG","Sell","MarketOrder","-300 shares","6.22","-1866","-300 shares","-","-63","6.87","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","6.72","-672","-100 shares","-","-44","5.67","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","5100 shares","32.75","167025","5100 shares","-","0","50.11","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","16500 shares","10.02","165330","16500 shares","-","0","49.6","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","10400 shares","16.11","167544","10400 shares","-","0","50.26","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","600637.XSHG","Buy","MarketOrder","15600 shares","10.72","167232","15600 shares","-","0","50.17","Filled","2020-09-01 09:30:00"
"2020-09-01","09:30:00","Equity","600219.XSHG","Buy","MarketOrder","63200 shares","2.66","168112","63200 shares","-","0","50.43","Filled","2020-09-01 09:30:00"
"2020-09-02","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-11600 shares","10.23","-118668","-11600 shares","-","2455.45","154.27","Filled","2020-09-02 09:30:00"
"2020-09-02","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-3500 shares","34.8","-121800","-3500 shares","-","7175","158.34","Filled","2020-09-02 09:30:00"
"2020-09-02","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-7200 shares","16.12","-116064","-7200 shares","-","72","150.88","Filled","2020-09-02 09:30:00"
"2020-09-02","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-10900 shares","10.55","-114995","-10900 shares","-","-1853","149.49","Filled","2020-09-02 09:30:00"
"2020-09-02","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-44200 shares","2.68","-118456","-44200 shares","-","884","153.99","Filled","2020-09-02 09:30:00"
"2020-09-03","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-3500 shares","10.03","-35105","-3500 shares","-","40.87","45.64","Filled","2020-09-03 09:30:00"
"2020-09-03","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1100 shares","34.9","-38390","-1100 shares","-","2365","49.91","Filled","2020-09-03 09:30:00"
"2020-09-03","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-2200 shares","15.98","-35156","-2200 shares","-","-286","45.7","Filled","2020-09-03 09:30:00"
"2020-09-03","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-3200 shares","10.68","-34176","-3200 shares","-","-128","44.43","Filled","2020-09-03 09:30:00"
"2020-09-03","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-13300 shares","2.61","-34713","-13300 shares","-","-665","45.13","Filled","2020-09-03 09:30:00"
"2020-09-04","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-1100 shares","10.04","-11044","-1100 shares","-","23.84","16.04","Filled","2020-09-04 09:30:00"
"2020-09-04","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-300 shares","33.75","-10125","-300 shares","-","300","15.12","Filled","2020-09-04 09:30:00"
"2020-09-04","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-700 shares","15.95","-11165","-700 shares","-","-112","16.16","Filled","2020-09-04 09:30:00"
"2020-09-04","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-1000 shares","10.54","-10540","-1000 shares","-","-180","15.54","Filled","2020-09-04 09:30:00"
"2020-09-04","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-3900 shares","2.55","-9945","-3900 shares","-","-429","14.94","Filled","2020-09-04 09:30:00"
"2020-09-07","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-300 shares","10.02","-3006","-300 shares","-","0.5","8.01","Filled","2020-09-07 09:30:00"
"2020-09-07","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-300 shares","10.59","-3177","-300 shares","-","-39","8.18","Filled","2020-09-07 09:30:00"
"2020-09-07","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-1200 shares","2.56","-3072","-1200 shares","-","-120","8.07","Filled","2020-09-07 09:30:00"
"2020-09-08","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-300 shares","2.52","-756","-300 shares","-","-42","5.76","Filled","2020-09-08 09:30:00"
"2020-09-11","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","30.61","-3061","-100 shares","-","-214","8.06","Filled","2020-09-11 09:30:00"
"2020-09-11","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-200 shares","9.87","-1974","-200 shares","-","-170","6.97","Filled","2020-09-11 09:30:00"
"2020-09-11","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-100 shares","2.5","-250","-100 shares","-","-16","5.25","Filled","2020-09-11 09:30:00"
"2020-09-14","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-100 shares","2.48","-248","-100 shares","-","-18","5.25","Filled","2020-09-14 09:30:00"
"2020-09-15","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-100 shares","2.45","-245","-100 shares","-","-21","5.24","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-200 shares","10.14","-2028","-200 shares","-","24.34","7.03","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","16.04","-4812","-300 shares","-","-21","9.81","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","20000 shares","8.46","169200","20000 shares","-","0","50.76","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","600031.XSHG","Buy","MarketOrder","7400 shares","22.92","169608","7400 shares","-","0","50.88","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","600900.XSHG","Buy","MarketOrder","8000 shares","21","168000","8000 shares","-","0","50.4","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","5300 shares","30.98","164194","5300 shares","-","0","49.26","Filled","2020-09-15 09:30:00"
"2020-09-15","09:30:00","Equity","002601.XSHE","Buy","MarketOrder","7000 shares","23.93","167510","7000 shares","-","0","50.25","Filled","2020-09-15 09:30:00"
"2020-09-16","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-3700 shares","31.58","-116846","-3700 shares","-","2098.72","151.9","Filled","2020-09-16 09:30:00"
"2020-09-16","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-14000 shares","8.46","-118440","-14000 shares","-","0","153.97","Filled","2020-09-16 09:30:00"
"2020-09-16","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-5100 shares","23.9","-121890","-5100 shares","-","4998","158.46","Filled","2020-09-16 09:30:00"
"2020-09-16","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-5600 shares","20.7","-115920","-5600 shares","-","-1680","150.7","Filled","2020-09-16 09:30:00"
"2020-09-16","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-4900 shares","24.78","-121422","-4900 shares","-","4165","157.85","Filled","2020-09-16 09:30:00"
"2020-09-17","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1100 shares","31.02","-34122","-1100 shares","-","7.94","44.36","Filled","2020-09-17 09:30:00"
"2020-09-17","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-4200 shares","8.54","-35868","-4200 shares","-","336","46.63","Filled","2020-09-17 09:30:00"
"2020-09-17","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-1600 shares","23.9","-38240","-1600 shares","-","1568","49.71","Filled","2020-09-17 09:30:00"
"2020-09-17","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-1600 shares","20.61","-32976","-1600 shares","-","-624","42.87","Filled","2020-09-17 09:30:00"
"2020-09-17","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-1400 shares","24.3","-34020","-1400 shares","-","518","44.23","Filled","2020-09-17 09:30:00"
"2020-09-18","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-400 shares","30.9","-12360","-400 shares","-","-45.11","17.36","Filled","2020-09-18 09:30:00"
"2020-09-18","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-1200 shares","8.51","-10212","-1200 shares","-","60","15.21","Filled","2020-09-18 09:30:00"
"2020-09-18","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-400 shares","24.87","-9948","-400 shares","-","780","14.95","Filled","2020-09-18 09:30:00"
"2020-09-18","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-500 shares","20.62","-10310","-500 shares","-","-190","15.31","Filled","2020-09-18 09:30:00"
"2020-09-18","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-400 shares","25.76","-10304","-400 shares","-","732","15.3","Filled","2020-09-18 09:30:00"
"2020-09-21","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-400 shares","9.12","-3648","-400 shares","-","264","8.65","Filled","2020-09-21 09:30:00"
"2020-09-24","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-100 shares","19.84","-1984","-100 shares","-","-116","6.98","Filled","2020-09-24 09:30:00"
"2020-09-25","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-200 shares","19.5","-3900","-200 shares","-","-300","8.9","Filled","2020-09-25 09:30:00"
"2020-09-29","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","29.6","-5920","-200 shares","-","-282.56","10.92","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","10300 shares","16.65","171495","10300 shares","-","0","51.45","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","19500 shares","8.73","170235","19500 shares","-","0","51.07","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","002601.XSHE","Buy","MarketOrder","6800 shares","24.2","164560","6800 shares","-","0","49.37","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","600031.XSHG","Buy","MarketOrder","6600 shares","24.8","163680","6600 shares","-","0","49.1","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","600025.XSHG","Buy","MarketOrder","42400 shares","4.05","171720","42400 shares","-","0","51.52","Filled","2020-09-29 09:30:00"
"2020-09-30","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-13700 shares","8.61","-117957","-13700 shares","-","-1606.45","153.34","Filled","2020-09-30 09:30:00"
"2020-09-30","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-4800 shares","24.74","-118752","-4800 shares","-","104.35","154.38","Filled","2020-09-30 09:30:00"
"2020-09-30","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-4900 shares","24.6","-120540","-4900 shares","-","2015.9","156.7","Filled","2020-09-30 09:30:00"
"2020-09-30","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-7200 shares","16.55","-119160","-7200 shares","-","-720","154.91","Filled","2020-09-30 09:30:00"
"2020-09-30","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-29600 shares","4.26","-126096","-29600 shares","-","6216","163.92","Filled","2020-09-30 09:30:00"
"2020-10-09","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-4200 shares","8.67","-36414","-4200 shares","-","-240.49","47.34","Filled","2020-10-09 09:30:00"
"2020-10-09","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-1400 shares","25.52","-35728","-1400 shares","-","1122.43","46.45","Filled","2020-10-09 09:30:00"
"2020-10-09","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-1500 shares","23.54","-35310","-1500 shares","-","-972.89","45.9","Filled","2020-10-09 09:30:00"
"2020-10-09","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-2100 shares","16.65","-34965","-2100 shares","-","0","45.45","Filled","2020-10-09 09:30:00"
"2020-10-09","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-8900 shares","4.21","-37469","-8900 shares","-","1424","48.71","Filled","2020-10-09 09:30:00"
"2020-10-12","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-1200 shares","9.02","-10824","-1200 shares","-","351.29","15.82","Filled","2020-10-12 09:30:00"
"2020-10-12","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-400 shares","25.58","-10232","-400 shares","-","344.7","15.23","Filled","2020-10-12 09:30:00"
"2020-10-12","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-400 shares","25.29","-10116","-400 shares","-","440.56","15.12","Filled","2020-10-12 09:30:00"
"2020-10-12","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-700 shares","16.6","-11620","-700 shares","-","-35","16.62","Filled","2020-10-12 09:30:00"
"2020-10-12","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-2700 shares","4.22","-11394","-2700 shares","-","459","16.39","Filled","2020-10-12 09:30:00"
"2020-10-13","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-400 shares","9.05","-3620","-400 shares","-","129.1","8.62","Filled","2020-10-13 09:30:00"
"2020-10-13","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-800 shares","4.18","-3344","-800 shares","-","104","8.34","Filled","2020-10-13 09:30:00"
"2020-10-14","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-200 shares","4.21","-842","-200 shares","-","32","5.84","Filled","2020-10-14 09:30:00"
"2020-10-21","09:30:00","Equity","600031.XSHG","Sell","MarketOrder","-300 shares","27.21","-8163","-300 shares","-","747.52","13.16","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-300 shares","27.48","-8244","-300 shares","-","987.42","13.24","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","600025.XSHG","Sell","MarketOrder","-200 shares","4.1","-820","-200 shares","-","10","5.82","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","000963.XSHE","Buy","MarketOrder","6500 shares","26.65","173225","6500 shares","-","0","51.97","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","600398.XSHG","Buy","MarketOrder","23300 shares","7.44","173352","23300 shares","-","0","52.01","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","600352.XSHG","Buy","MarketOrder","11800 shares","14.7","173460","11800 shares","-","0","52.04","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","10000 shares","16.8","168000","10000 shares","-","0","50.4","Filled","2020-10-21 09:30:00"
"2020-10-21","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","18700 shares","9.16","171292","18700 shares","-","0","51.39","Filled","2020-10-21 09:30:00"
"2020-10-22","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-13200 shares","9.05","-119460","-13200 shares","-","-1391.55","155.3","Filled","2020-10-22 09:30:00"
"2020-10-22","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-7200 shares","16.71","-120312","-7200 shares","-","-616.54","156.41","Filled","2020-10-22 09:30:00"
"2020-10-22","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-4500 shares","26.5","-119250","-4500 shares","-","-675","155.02","Filled","2020-10-22 09:30:00"
"2020-10-22","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-16300 shares","7.41","-120783","-16300 shares","-","-489","157.02","Filled","2020-10-22 09:30:00"
"2020-10-22","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-8200 shares","14.66","-120212","-8200 shares","-","-328","156.28","Filled","2020-10-22 09:30:00"
"2020-10-23","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-3900 shares","9","-35100","-3900 shares","-","-606.14","45.63","Filled","2020-10-23 09:30:00"
"2020-10-23","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-2100 shares","16.8","-35280","-2100 shares","-","9.17","45.86","Filled","2020-10-23 09:30:00"
"2020-10-23","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-1400 shares","27.02","-37828","-1400 shares","-","518","49.18","Filled","2020-10-23 09:30:00"
"2020-10-23","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-4900 shares","7.44","-36456","-4900 shares","-","0","47.39","Filled","2020-10-23 09:30:00"
"2020-10-23","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-2500 shares","14.45","-36125","-2500 shares","-","-625","46.96","Filled","2020-10-23 09:30:00"
"2020-10-26","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-1200 shares","8.88","-10656","-1200 shares","-","-330.5","15.66","Filled","2020-10-26 09:30:00"
"2020-10-26","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-700 shares","16.72","-11704","-700 shares","-","-52.94","16.7","Filled","2020-10-26 09:30:00"
"2020-10-26","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-400 shares","26.3","-10520","-400 shares","-","-140","15.52","Filled","2020-10-26 09:30:00"
"2020-10-26","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-1400 shares","7.31","-10234","-1400 shares","-","-182","15.23","Filled","2020-10-26 09:30:00"
"2020-10-26","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-700 shares","14.4","-10080","-700 shares","-","-210","15.08","Filled","2020-10-26 09:30:00"
"2020-10-27","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-400 shares","8.83","-3532","-400 shares","-","-130.17","8.53","Filled","2020-10-27 09:30:00"
"2020-10-27","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-400 shares","7.1","-2840","-400 shares","-","-136","7.84","Filled","2020-10-27 09:30:00"
"2020-10-27","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-200 shares","14.1","-2820","-200 shares","-","-120","7.82","Filled","2020-10-27 09:30:00"
"2020-10-28","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-100 shares","13.69","-1369","-100 shares","-","-101","6.37","Filled","2020-10-28 09:30:00"
"2020-10-29","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-100 shares","6.99","-699","-100 shares","-","-45","5.7","Filled","2020-10-29 09:30:00"
"2020-10-29","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-100 shares","13.52","-1352","-100 shares","-","-118","6.35","Filled","2020-10-29 09:30:00"
"2020-10-30","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-100 shares","7.03","-703","-100 shares","-","-41","5.7","Filled","2020-10-30 09:30:00"
"2020-11-02","09:30:00","Equity","600398.XSHG","Sell","MarketOrder","-100 shares","6.73","-673","-100 shares","-","-71","5.67","Filled","2020-11-02 09:30:00"
"2020-11-04","09:30:00","Equity","000963.XSHE","Buy","MarketOrder","6000 shares","27.59","165540","6000 shares","-","0","49.66","Filled","2020-11-04 09:30:00"
"2020-11-04","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","9900 shares","16.8","166320","9900 shares","-","0","49.9","Filled","2020-11-04 09:30:00"
"2020-11-04","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7500 shares","22.85","171375","7500 shares","-","0","51.41","Filled","2020-11-04 09:30:00"
"2020-11-04","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","18200 shares","9.35","170170","18200 shares","-","0","51.05","Filled","2020-11-04 09:30:00"
"2020-11-04","09:30:00","Equity","600219.XSHG","Buy","MarketOrder","70600 shares","2.44","172264","70600 shares","-","0","51.68","Filled","2020-11-04 09:30:00"
"2020-11-05","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-12800 shares","9.34","-119552","-12800 shares","-","-100.93","155.42","Filled","2020-11-05 09:30:00"
"2020-11-05","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-7100 shares","17.18","-121978","-7100 shares","-","2698.91","158.57","Filled","2020-11-05 09:30:00"
"2020-11-05","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-4300 shares","31.49","-135407","-4300 shares","-","16900.39","176.03","Filled","2020-11-05 09:30:00"
"2020-11-05","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-5200 shares","23.37","-121524","-5200 shares","-","2704","157.98","Filled","2020-11-05 09:30:00"
"2020-11-05","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-49400 shares","2.43","-120042","-49400 shares","-","-494","156.05","Filled","2020-11-05 09:30:00"
"2020-11-06","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-900 shares","34.5","-31050","-900 shares","-","6246.29","40.36","Filled","2020-11-06 09:30:00"
"2020-11-06","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-3900 shares","9.4","-36660","-3900 shares","-","203.25","47.66","Filled","2020-11-06 09:30:00"
"2020-11-06","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-2100 shares","17.29","-36309","-2100 shares","-","1029.27","47.2","Filled","2020-11-06 09:30:00"
"2020-11-06","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-700 shares","34.5","-24150","-700 shares","-","4858.23","31.4","Filled","2020-11-06 09:30:00"
"2020-11-06","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-1600 shares","23.3","-37280","-1600 shares","-","720","48.46","Filled","2020-11-06 09:30:00"
"2020-11-06","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-14800 shares","2.45","-36260","-14800 shares","-","148","47.14","Filled","2020-11-06 09:30:00"
"2020-11-09","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-1100 shares","9.53","-10483","-1100 shares","-","200.33","15.48","Filled","2020-11-09 09:30:00"
"2020-11-09","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-700 shares","17.89","-12523","-700 shares","-","763.09","17.52","Filled","2020-11-09 09:30:00"
"2020-11-09","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-400 shares","23.93","-9572","-400 shares","-","432","14.57","Filled","2020-11-09 09:30:00"
"2020-11-09","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-4400 shares","2.53","-11132","-4400 shares","-","396","16.13","Filled","2020-11-09 09:30:00"
"2020-11-10","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-400 shares","9.89","-3956","-400 shares","-","216.85","8.96","Filled","2020-11-10 09:30:00"
"2020-11-10","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-1400 shares","2.68","-3752","-1400 shares","-","336","8.75","Filled","2020-11-10 09:30:00"
"2020-11-11","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-400 shares","2.68","-1072","-400 shares","-","96","6.07","Filled","2020-11-11 09:30:00"
"2020-11-18","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-100 shares","21.4","-2140","-100 shares","-","-145","7.14","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-200 shares","9.83","-1966","-200 shares","-","96.42","6.97","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","000963.XSHE","Sell","MarketOrder","-300 shares","30.51","-9153","-300 shares","-","885.1","14.15","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-200 shares","21.4","-4280","-200 shares","-","-290","9.28","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","600219.XSHG","Sell","MarketOrder","-200 shares","2.8","-560","-200 shares","-","72","5.56","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","603156.XSHG","Buy","MarketOrder","6700 shares","26.45","177215","6700 shares","-","0","53.16","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","17300 shares","10.34","178882","17300 shares","-","0","53.66","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","3100 shares","57.74","178994","3100 shares","-","0","53.7","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","9700 shares","17.81","172757","9700 shares","-","0","51.83","Filled","2020-11-18 09:30:00"
"2020-11-18","09:30:00","Equity","600018.XSHG","Buy","MarketOrder","38800 shares","4.63","179644","38800 shares","-","0","53.89","Filled","2020-11-18 09:30:00"
"2020-11-19","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-7000 shares","17.75","-124250","-7000 shares","-","-207.87","161.52","Filled","2020-11-19 09:30:00"
"2020-11-19","09:30:00","Equity","603156.XSHG","Sell","MarketOrder","-4600 shares","25.95","-119370","-4600 shares","-","-2300","155.18","Filled","2020-11-19 09:30:00"
"2020-11-19","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-12100 shares","10.27","-124267","-12100 shares","-","-847","161.55","Filled","2020-11-19 09:30:00"
"2020-11-19","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-2100 shares","57.13","-119973","-2100 shares","-","-1281","155.96","Filled","2020-11-19 09:30:00"
"2020-11-19","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-27100 shares","4.62","-125202","-27100 shares","-","-271","162.76","Filled","2020-11-19 09:30:00"
"2020-11-20","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-2100 shares","17.62","-37002","-2100 shares","-","-335.36","48.1","Filled","2020-11-20 09:30:00"
"2020-11-20","09:30:00","Equity","603156.XSHG","Sell","MarketOrder","-1400 shares","26.87","-37618","-1400 shares","-","588","48.9","Filled","2020-11-20 09:30:00"
"2020-11-20","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-3600 shares","10.27","-36972","-3600 shares","-","-252","48.06","Filled","2020-11-20 09:30:00"
