"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2012-10-29","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-2300 shares","5.73","-13179","-2300 shares","-","-46","19.11","Filled","2012-10-29 09:30:00"
"2012-10-30","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-700 shares","5.77","-4039","-700 shares","-","14","9.04","Filled","2012-10-30 09:30:00"
"2012-10-31","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-200 shares","5.79","-1158","-200 shares","-","8","6.16","Filled","2012-10-31 09:30:00"
"2012-11-01","09:30:00","Equity","000581.XSHE","Sell","MarketOrder","-100 shares","26.08","-2608","-100 shares","-","-143","7.61","Filled","2012-11-01 09:30:00"
"2012-11-09","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-200 shares","37.12","-7424","-200 shares","-","-376","12.42","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","22.68","-6804","-300 shares","-","-150","11.8","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-200 shares","5.63","-1126","-200 shares","-","-24","6.13","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","002570.XSHE","Buy","MarketOrder","900 shares","21.61","19449","900 shares","-","0","8.75","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","000581.XSHE","Buy","MarketOrder","500 shares","27.68","13840","500 shares","-","0","6.23","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","600887.XSHG","Buy","MarketOrder","900 shares","21.54","19386","900 shares","-","0","8.72","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","002422.XSHE","Buy","MarketOrder","300 shares","54","16200","300 shares","-","0","7.29","Filled","2012-11-09 09:30:00"
"2012-11-09","09:30:00","Equity","002146.XSHE","Buy","MarketOrder","1900 shares","10.07","19133","1900 shares","-","0","8.61","Filled","2012-11-09 09:30:00"
"2012-11-12","09:30:00","Equity","000581.XSHE","Sell","MarketOrder","-400 shares","27.75","-11100","-400 shares","-","47.43","16.1","Filled","2012-11-12 09:30:00"
"2012-11-12","09:30:00","Equity","600887.XSHG","Sell","MarketOrder","-600 shares","21.6","-12960","-600 shares","-","36","18.79","Filled","2012-11-12 09:30:00"
"2012-11-12","09:30:00","Equity","002146.XSHE","Sell","MarketOrder","-1300 shares","10.2","-13260","-1300 shares","-","169","19.23","Filled","2012-11-12 09:30:00"
"2012-11-13","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-600 shares","22.1","-13260","-600 shares","-","294","19.23","Filled","2012-11-13 09:30:00"
"2012-11-13","09:30:00","Equity","002146.XSHE","Sell","MarketOrder","-400 shares","10.56","-4224","-400 shares","-","196","9.22","Filled","2012-11-13 09:30:00"
"2012-11-21","09:30:00","Equity","600887.XSHG","Sell","MarketOrder","-100 shares","20.07","-2007","-100 shares","-","-147","7.01","Filled","2012-11-21 09:30:00"
"2012-11-22","09:30:00","Equity","600887.XSHG","Sell","MarketOrder","-100 shares","20.24","-2024","-100 shares","-","-130","7.02","Filled","2012-11-22 09:30:00"
"2012-11-23","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-100 shares","20.3","-2030","-100 shares","-","-131","7.03","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","600887.XSHG","Sell","MarketOrder","-100 shares","19.97","-1997","-100 shares","-","-157","7","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-200 shares","20.3","-4060","-200 shares","-","-262","9.06","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","002422.XSHE","Sell","MarketOrder","-300 shares","51.8","-15540","-300 shares","-","-660","22.53","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","002146.XSHE","Sell","MarketOrder","-200 shares","11.02","-2204","-200 shares","-","190","7.2","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","3100 shares","6.19","19189","3100 shares","-","0","8.64","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","000581.XSHE","Buy","MarketOrder","300 shares","28.5","8550","300 shares","-","0","5","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","2700 shares","7.17","19359","2700 shares","-","0","8.71","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","000024.XSHE","Buy","MarketOrder","800 shares","22.8","18240","800 shares","-","0","8.21","Filled","2012-11-23 09:30:00"
"2012-11-23","09:30:00","Equity","000338.XSHE","Buy","MarketOrder","900 shares","21.65","19485","900 shares","-","0","8.77","Filled","2012-11-23 09:30:00"
"2012-11-26","09:30:00","Equity","000581.XSHE","Sell","MarketOrder","-400 shares","28.41","-11364","-400 shares","-","137.71","16.48","Filled","2012-11-26 09:30:00"
"2012-11-26","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-2100 shares","6.25","-13125","-2100 shares","-","126","19.03","Filled","2012-11-26 09:30:00"
"2012-11-26","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-1800 shares","7.1","-12780","-1800 shares","-","-126","18.53","Filled","2012-11-26 09:30:00"
"2012-11-26","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-500 shares","23.03","-11515","-500 shares","-","115","16.7","Filled","2012-11-26 09:30:00"
"2012-11-26","09:30:00","Equity","000338.XSHE","Sell","MarketOrder","-600 shares","21.88","-13128","-600 shares","-","138","19.04","Filled","2012-11-26 09:30:00"
"2012-11-27","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-700 shares","6.31","-4417","-700 shares","-","84","9.42","Filled","2012-11-27 09:30:00"
"2012-11-27","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-600 shares","7.15","-4290","-600 shares","-","-12","9.29","Filled","2012-11-27 09:30:00"
"2012-12-07","09:30:00","Equity","000581.XSHE","Sell","MarketOrder","-200 shares","28.72","-5744","-200 shares","-","130.86","10.74","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-300 shares","7.34","-2202","-300 shares","-","51","7.2","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-300 shares","25","-7500","-300 shares","-","660","12.5","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","000338.XSHE","Sell","MarketOrder","-300 shares","23.48","-7044","-300 shares","-","549","12.04","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","2800 shares","6.36","17808","2800 shares","-","0","8.01","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1700 shares","11.43","19431","1700 shares","-","0","8.74","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","600309.XSHG","Buy","MarketOrder","1400 shares","13.49","18886","1400 shares","-","0","8.5","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","1100 shares","17.45","19195","1100 shares","-","0","8.64","Filled","2012-12-07 09:30:00"
"2012-12-07","09:30:00","Equity","000876.XSHE","Buy","MarketOrder","1700 shares","11.1","18870","1700 shares","-","0","8.49","Filled","2012-12-07 09:30:00"
"2012-12-14","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-3100 shares","6.34","-19654","-3100 shares","-","-11","28.5","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-1700 shares","11.66","-19822","-1700 shares","-","391","28.74","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-1400 shares","13.98","-19572","-1400 shares","-","686","28.38","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-1100 shares","17.92","-19712","-1100 shares","-","517","28.58","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","000876.XSHE","Sell","MarketOrder","-1700 shares","11.31","-19227","-1700 shares","-","357","27.88","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","1400 shares","14.08","19712","1400 shares","-","0","8.87","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","601699.XSHG","Buy","MarketOrder","1100 shares","17.72","19492","1100 shares","-","0","8.77","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","601633.XSHG","Buy","MarketOrder","1000 shares","19.15","19150","1000 shares","-","0","8.62","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","600125.XSHG","Buy","MarketOrder","3300 shares","6.1","20130","3300 shares","-","0","9.06","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","600048.XSHG","Buy","MarketOrder","1600 shares","12.48","19968","1600 shares","-","0","8.99","Filled","2012-12-14 09:30:00"
"2012-12-21","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-1400 shares","15.03","-21042","-1400 shares","-","1330","30.51","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-1100 shares","21","-23100","-1100 shares","-","3608","33.5","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601633.XSHG","Sell","MarketOrder","-1000 shares","21.8","-21800","-1000 shares","-","2650","31.61","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600125.XSHG","Sell","MarketOrder","-3300 shares","6.68","-22044","-3300 shares","-","1914","31.96","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600048.XSHG","Sell","MarketOrder","-1600 shares","12.33","-19728","-1600 shares","-","-240","28.61","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","2800 shares","7.83","21924","2800 shares","-","0","9.87","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","1700 shares","12.52","21284","1700 shares","-","0","9.58","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1100 shares","19.72","21692","1100 shares","-","0","9.76","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","000869.XSHE","Buy","MarketOrder","400 shares","46.12","18448","400 shares","-","0","8.3","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601566.XSHG","Buy","MarketOrder","1300 shares","16.1","20930","1300 shares","-","0","9.42","Filled","2012-12-21 09:30:00"
"2012-12-28","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-2800 shares","8.6","-24080","-2800 shares","-","2156","34.92","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-1700 shares","13.1","-22270","-1700 shares","-","986","32.29","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-1100 shares","20.56","-22616","-1100 shares","-","924","32.79","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","000869.XSHE","Sell","MarketOrder","-400 shares","47","-18800","-400 shares","-","352","27.26","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","601566.XSHG","Sell","MarketOrder","-1300 shares","16.21","-21073","-1300 shares","-","143","30.56","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600718.XSHG","Buy","MarketOrder","3100 shares","7.37","22847","3100 shares","-","0","10.28","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1200 shares","18","21600","1200 shares","-","0","9.72","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1800 shares","12.35","22230","1800 shares","-","0","10","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2600 shares","8.74","22724","2600 shares","-","0","10.23","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","601928.XSHG","Buy","MarketOrder","3400 shares","6.73","22882","3400 shares","-","0","10.3","Filled","2012-12-28 09:30:00"
"2013-01-09","09:30:00","Equity","600718.XSHG","Sell","MarketOrder","-3100 shares","7.66","-23746","-3100 shares","-","899","34.43","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1200 shares","18.52","-22224","-1200 shares","-","624","32.22","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-2600 shares","9.05","-23530","-2600 shares","-","806","34.12","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","002304.XSHE","Buy","MarketOrder","200 shares","96.7","19340","200 shares","-","0","8.7","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","600123.XSHG","Buy","MarketOrder","1100 shares","20.33","22363","1100 shares","-","0","10.06","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","000869.XSHE","Buy","MarketOrder","400 shares","48.15","19260","400 shares","-","0","8.67","Filled","2013-01-09 09:30:00"
"2013-01-16","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-1800 shares","12.45","-22410","-1800 shares","-","180","32.49","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","601928.XSHG","Sell","MarketOrder","-3400 shares","7.8","-26520","-3400 shares","-","3638","38.45","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-200 shares","99.25","-19850","-200 shares","-","510","28.78","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","600123.XSHG","Sell","MarketOrder","-1100 shares","22.25","-24475","-1100 shares","-","2112","35.49","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","000869.XSHE","Sell","MarketOrder","-400 shares","46.71","-18684","-400 shares","-","-576","27.09","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","000423.XSHE","Buy","MarketOrder","500 shares","43.9","21950","500 shares","-","0","9.88","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1300 shares","18.8","24440","1300 shares","-","0","11","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2500 shares","9.46","23650","2500 shares","-","0","10.64","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1100 shares","22.25","24475","1100 shares","-","0","11.01","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","600143.XSHG","Buy","MarketOrder","4400 shares","5.51","24244","4400 shares","-","0","10.91","Filled","2013-01-16 09:30:00"
"2013-01-23","09:30:00","Equity","000423.XSHE","Sell","MarketOrder","-500 shares","46.17","-23085","-500 shares","-","1135","33.47","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1300 shares","18.16","-23608","-1300 shares","-","-832","34.23","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-2500 shares","9.09","-22725","-2500 shares","-","-925","32.95","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-1100 shares","21.78","-23958","-1100 shares","-","-517","34.74","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","600143.XSHG","Sell","MarketOrder","-4400 shares","6.12","-26928","-4400 shares","-","2684","39.05","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","002570.XSHE","Buy","MarketOrder","900 shares","24.9","22410","900 shares","-","0","10.08","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","600718.XSHG","Buy","MarketOrder","3100 shares","7.8","24180","3100 shares","-","0","10.88","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","3500 shares","7.03","24605","3500 shares","-","0","11.07","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","000869.XSHE","Buy","MarketOrder","500 shares","44.49","22245","500 shares","-","0","10.01","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1900 shares","12.64","24016","1900 shares","-","0","10.81","Filled","2013-01-23 09:30:00"
"2013-01-30","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-900 shares","27.23","-24507","-900 shares","-","2097","35.54","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600718.XSHG","Sell","MarketOrder","-3100 shares","8.69","-26939","-3100 shares","-","2759","39.06","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","000869.XSHE","Sell","MarketOrder","-500 shares","43.31","-21655","-500 shares","-","-590","31.4","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","002344.XSHE","Buy","MarketOrder","900 shares","27.42","24678","900 shares","-","0","11.11","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600383.XSHG","Buy","MarketOrder","3600 shares","7.15","25740","3600 shares","-","0","11.58","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1100 shares","22.11","24321","1100 shares","-","0","10.94","Filled","2013-01-30 09:30:00"
"2013-02-06","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-3500 shares","7.22","-25270","-3500 shares","-","665","36.64","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","002344.XSHE","Sell","MarketOrder","-900 shares","30.06","-27054","-900 shares","-","2376","39.23","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-3600 shares","8.08","-29088","-3600 shares","-","3348","42.18","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","000970.XSHE","Buy","MarketOrder","800 shares","32.1","25680","800 shares","-","0","11.56","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","1800 shares","15.09","27162","1800 shares","-","0","12.22","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","4700 shares","5.79","27213","4700 shares","-","0","12.25","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","100 shares","13.55","1355","100 shares","-","0","5","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","100 shares","22.66","2266","100 shares","-","0","5","Filled","2013-02-06 09:30:00"
"2013-02-20","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-1800 shares","14.02","-25236","-1800 shares","-","-1926","36.59","Filled","2013-02-20 09:30:00"
"2013-02-27","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-2000 shares","13.08","-26160","-2000 shares","-","789","37.93","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","3500 shares","7.62","26670","3500 shares","-","0","12","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-200 shares","5.97","-1194","-200 shares","-","36","6.19","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2600 shares","10.1","26260","2600 shares","-","0","11.82","Filled","2013-02-27 09:30:00"
"2013-03-06","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-2200 shares","7.23","-15906","-2200 shares","-","3168","23.06","Filled","2013-03-06 09:30:00"
"2013-03-07","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-1100 shares","7.08","-7788","-1100 shares","-","1419","12.79","Filled","2013-03-07 09:30:00"
"2013-03-12","09:30:00","Equity","000970.XSHE","Sell","MarketOrder","-400 shares","30.39","-12156","-400 shares","-","-684","17.63","Filled","2013-03-12 09:30:00"
"2013-03-13","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-1300 shares","9.5","-12350","-1300 shares","-","-780","17.91","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-1200 shares","23.23","-27876","-1200 shares","-","1289","40.42","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","000970.XSHE","Sell","MarketOrder","-400 shares","30.79","-12316","-400 shares","-","-524","17.86","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-1300 shares","9.5","-12350","-1300 shares","-","-780","17.91","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","3000 shares","6.41","19230","3000 shares","-","0","8.65","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","000729.XSHE","Buy","MarketOrder","4200 shares","6.37","26754","4200 shares","-","0","12.04","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","100 shares","7.55","755","100 shares","-","0","5","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","000596.XSHE","Buy","MarketOrder","800 shares","33.04","26432","800 shares","-","0","11.89","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","600703.XSHG","Buy","MarketOrder","1900 shares","14.2","26980","1900 shares","-","0","12.14","Filled","2013-03-13 09:30:00"
"2013-03-18","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-900 shares","13.47","-12123","-900 shares","-","-657","17.58","Filled","2013-03-18 09:30:00"
"2013-03-19","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-2100 shares","5.97","-12537","-2100 shares","-","-840","18.18","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","000596.XSHE","Sell","MarketOrder","-800 shares","29.13","-23304","-800 shares","-","-3128","33.79","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-500 shares","13.35","-6675","-500 shares","-","-425","11.68","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-2900 shares","6.58","-19082","-2900 shares","-","1006.71","27.67","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-2500 shares","7.76","-19400","-2500 shares","-","354.86","28.13","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-1400 shares","5.97","-8358","-1400 shares","-","-560","13.36","Filled","2013-03-19 09:30:00"
"2013-03-19","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-300 shares","13.35","-4005","-300 shares","-","-255","9","Filled","2013-03-19 09:30:00"
"2013-03-20","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-700 shares","5.9","-4130","-700 shares","-","-329","9.13","Filled","2013-03-20 09:30:00"
"2013-03-20","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-900 shares","6.58","-5922","-900 shares","-","312.43","10.92","Filled","2013-03-20 09:30:00"
"2013-03-20","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-700 shares","7.6","-5320","-700 shares","-","-12.64","10.32","Filled","2013-03-20 09:30:00"
"2013-03-21","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-200 shares","6.78","-1356","-200 shares","-","109.43","6.36","Filled","2013-03-21 09:30:00"
"2013-03-21","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-200 shares","7.64","-1528","-200 shares","-","4.39","6.53","Filled","2013-03-21 09:30:00"
"2013-03-27","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-200 shares","7.57","-1514","-200 shares","-","-9.61","6.51","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-200 shares","13.8","-2760","-200 shares","-","-80","7.76","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","3700 shares","6.68","24716","3700 shares","-","0","11.12","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600196.XSHG","Buy","MarketOrder","2100 shares","12.39","26019","2100 shares","-","0","11.71","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600588.XSHG","Buy","MarketOrder","2400 shares","10.67","25608","2400 shares","-","0","11.52","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1300 shares","19.05","24765","1300 shares","-","0","11.14","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600309.XSHG","Buy","MarketOrder","1400 shares","18.06","25284","1400 shares","-","0","11.38","Filled","2013-03-27 09:30:00"
"2013-04-03","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-2700 shares","6.35","-17145","-2700 shares","-","-829.09","24.86","Filled","2013-04-03 09:30:00"
"2013-04-03","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-1400 shares","11.78","-16492","-1400 shares","-","-854","23.91","Filled","2013-04-03 09:30:00"
"2013-04-03","09:30:00","Equity","600588.XSHG","Sell","MarketOrder","-1600 shares","11.33","-18128","-1600 shares","-","1056","26.29","Filled","2013-04-03 09:30:00"
"2013-04-03","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-900 shares","19.45","-17505","-900 shares","-","360","25.38","Filled","2013-04-03 09:30:00"
"2013-04-03","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-900 shares","17.85","-16065","-900 shares","-","-189","23.29","Filled","2013-04-03 09:30:00"
"2013-04-08","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-600 shares","6.2","-3720","-600 shares","-","-274.24","8.72","Filled","2013-04-08 09:30:00"
"2013-04-08","09:30:00","Equity","600588.XSHG","Sell","MarketOrder","-800 shares","9.81","-7848","-800 shares","-","-688","12.85","Filled","2013-04-08 09:30:00"
"2013-04-08","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-400 shares","6.2","-2480","-400 shares","-","-182.83","7.48","Filled","2013-04-08 09:30:00"
"2013-04-08","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-400 shares","11.9","-4760","-400 shares","-","-196","9.76","Filled","2013-04-08 09:30:00"
"2013-04-08","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","19.7","-3940","-200 shares","-","130","8.94","Filled","2013-04-08 09:30:00"
"2013-04-08","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-300 shares","17.9","-5370","-300 shares","-","-48","10.37","Filled","2013-04-08 09:30:00"
"2013-04-10","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-100 shares","11.75","-1175","-100 shares","-","-64","6.18","Filled","2013-04-10 09:30:00"
"2013-04-12","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-100 shares","11.66","-1166","-100 shares","-","-73","6.17","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-200 shares","6.4","-1280","-200 shares","-","-51.41","6.28","Filled","2013-04-12 09:30:00"
