timetag,open,high,low,close,volumn,amount,open_ineterst
20170713,2.70,3.18,2.64,2.98,478838029.0,1439453911.00,0.00
20170714,3.09,3.27,2.98,3.06,119637073.0,389613069.00,0.00
20170717,3.08,3.31,3.07,3.27,64727616.0,218896534.00,0.00
20170718,3.33,3.80,3.30,3.79,111910100.0,414371235.00,0.00
20170719,3.92,4.28,3.74,3.87,127516200.0,534206398.00,0.00
20170720,3.95,4.02,3.64,3.69,62716552.0,247486161.00,0.00
20170721,3.73,3.84,3.63,3.63,35351400.0,137671209.00,0.00
20170724,3.64,3.69,3.36,3.54,43572000.0,160429420.00,0.00
20170725,3.56,3.64,3.47,3.58,21956240.0,81969058.00,0.00
20170726,3.58,3.86,3.58,3.66,64614442.0,252987348.00,0.00
20170727,3.69,3.81,3.64,3.76,26772000.0,104643340.00,0.00
20170728,3.78,3.84,3.49,3.59,35022000.0,134783538.00,0.00
20170731,3.59,3.75,3.59,3.72,14557000.0,56492330.00,0.00
20170801,3.73,3.90,3.72,3.78,38776000.0,154705920.00,0.00
20170802,3.86,3.96,3.79,3.93,42398200.0,171423056.00,0.00
20170803,3.94,4.05,3.91,4.03,25597000.0,106752410.00,0.00
20170804,4.06,4.12,3.80,3.96,44038252.0,182619854.00,0.00
20170807,3.96,4.42,3.94,4.34,80462000.0,354497390.00,0.00
20170808,4.36,4.84,4.18,4.61,69334500.0,325220240.00,0.00
20170809,4.62,4.67,4.42,4.57,30236500.0,142365970.00,0.00
20170810,4.57,4.60,4.33,4.45,29639300.0,136298317.00,0.00
20170811,4.28,4.45,4.28,4.33,30133000.0,136031230.00,0.00
20170814,4.38,4.41,3.98,4.15,37188700.0,161469814.00,0.00
20170815,4.20,4.38,4.20,4.34,23686300.0,106353453.00,0.00
20170816,4.35,4.74,4.35,4.72,43965000.0,210206100.00,0.00
20170817,4.78,5.01,4.76,4.93,52087000.0,263865724.00,0.00
20170818,4.81,5.04,4.73,4.94,53893004.0,275171122.00,0.00
20170821,4.99,5.09,4.70,4.78,62929000.0,315043690.00,0.00
20170822,4.81,4.96,4.70,4.95,29940480.0,149455877.00,0.00
20170823,4.95,4.95,4.95,4.95,0.0,0.00,0.00
20170824,4.98,5.01,4.83,4.91,18579000.0,94654190.00,0.00
20170825,4.93,5.37,4.89,5.33,72429000.0,387172045.00,0.00
20170828,5.29,5.55,5.26,5.37,47584000.0,265846685.00,0.00
20170829,5.38,5.57,5.33,5.46,37209000.0,209479730.00,0.00
20170830,5.52,5.87,5.48,5.85,73332400.0,431500520.00,0.00
20170831,5.83,6.63,5.80,6.52,87599300.0,558655082.00,0.00
20170901,6.59,6.83,6.32,6.54,58612752.0,395175638.00,0.00
20170904,6.48,7.04,6.31,6.99,62665300.0,438680119.00,0.00
20170905,7.07,7.21,6.72,6.83,50814000.0,361116795.00,0.00
20170906,6.74,6.97,6.53,6.94,33210964.0,230521613.00,0.00
20170907,6.99,7.13,6.78,6.86,25261700.0,180217518.00,0.00
20170908,6.65,6.86,6.28,6.30,50358000.0,338149755.00,0.00
20170911,6.08,6.69,5.97,6.44,46729000.0,304185435.00,0.00
20170912,6.43,6.81,6.42,6.78,25861000.0,175266140.00,0.00
20170913,6.83,6.83,6.33,6.33,29403618.0,196511025.00,0.00
20170914,6.33,6.53,6.08,6.17,25929200.0,166507323.00,0.00
20170915,6.15,6.33,5.99,6.19,24521050.0,155296654.00,0.00
20170918,6.27,6.29,5.53,5.56,68073500.0,406120981.00,0.00
20170919,5.58,5.68,4.82,5.21,114120500.0,603072450.00,0.00
20170920,5.23,5.48,5.18,5.36,30558667.0,169393248.00,0.00
20170921,5.33,5.33,4.91,4.93,38596000.0,201655320.00,0.00
20170922,4.84,5.00,4.57,4.96,46124850.0,226299735.00,0.00
20170925,4.99,5.01,4.43,4.47,29440500.0,141891100.00,0.00
20170926,4.38,4.67,4.33,4.41,30325000.0,141522750.00,0.00
20170927,4.48,4.82,4.48,4.74,33737000.0,163402520.00,0.00
20170928,4.79,4.82,4.57,4.63,20658000.0,99935960.00,0.00
20170929,4.62,4.87,4.54,4.86,25524060.0,125468555.00,0.00
20171003,4.95,5.61,4.95,5.52,50667100.0,280273004.00,0.00
20171004,5.59,5.73,5.33,5.44,21171610.0,119675864.00,0.00
20171006,5.52,5.53,5.25,5.32,15983200.0,87942910.00,0.00
20171009,5.21,5.32,5.09,5.31,10206000.0,54838650.00,0.00
20171010,5.31,5.59,5.27,5.58,21732000.0,123093120.00,0.00
20171011,5.48,5.58,5.27,5.30,15212000.0,85014640.00,0.00
20171012,5.33,5.45,5.27,5.32,8037000.0,44259910.00,0.00
20171013,5.33,5.71,5.27,5.44,27413350.0,155855617.00,0.00
20171016,5.51,5.54,5.28,5.42,15719000.0,87070900.00,0.00
20171017,5.45,5.48,5.33,5.36,6503730.0,36094193.00,0.00
20171018,5.36,5.43,5.17,5.19,10132000.0,55196750.00,0.00
20171019,5.16,5.33,4.73,4.76,21548000.0,111990900.00,0.00
20171020,4.89,5.03,4.83,4.97,12879000.0,66252040.00,0.00
20171023,5.00,5.19,4.88,5.12,16551460.0,86757706.00,0.00
20171024,5.08,5.11,4.93,4.98,7565009.0,39260825.00,0.00
20171025,5.02,5.13,4.99,5.06,4836000.0,25328030.00,0.00
20171026,5.04,5.08,4.95,5.02,3848110.0,19988376.00,0.00
20171027,5.02,5.14,4.93,4.95,8722220.0,45435702.00,0.00
20171030,5.11,5.17,4.96,5.02,9055400.0,47454008.00,0.00
20171031,5.02,5.18,4.97,5.14,11011360.0,58045776.00,0.00
20171101,5.23,5.23,5.04,5.09,6096150.0,32145680.00,0.00
20171102,5.10,5.13,4.96,5.03,7224000.0,37611800.00,0.00
20171103,5.04,5.05,4.81,4.94,9329000.0,47548170.00,0.00
