timetag,open,high,low,close,volumn,amount,open_ineterst
20140627,0.53,0.83,0.50,0.73,15902000.0,0.00,0.00
20140630,0.83,0.93,0.68,0.83,507000.0,0.00,0.00
20140702,0.83,0.83,0.53,0.53,364000.0,0.00,0.00
20140703,0.53,0.60,0.48,0.58,1430000.0,0.00,0.00
20140704,0.53,0.66,0.49,0.64,1184000.0,0.00,0.00
20140707,0.60,0.68,0.53,0.58,1589000.0,0.00,0.00
20140708,0.59,0.78,0.59,0.70,1055000.0,0.00,0.00
20140709,0.74,0.83,0.71,0.79,1493000.0,0.00,0.00
20140710,0.81,0.81,0.73,0.75,1051000.0,0.00,0.00
20140711,0.74,0.75,0.71,0.71,1039000.0,0.00,0.00
20140714,0.67,0.69,0.62,0.68,1178000.0,0.00,0.00
20140715,0.68,0.71,0.64,0.70,1183000.0,0.00,0.00
20140716,0.69,0.78,0.68,0.72,982000.0,0.00,0.00
20140717,0.71,0.73,0.67,0.71,828000.0,0.00,0.00
20140718,0.68,0.73,0.63,0.71,1256000.0,0.00,0.00
20140721,0.70,0.73,0.69,0.72,790000.0,0.00,0.00
20140722,0.82,1.12,0.82,0.83,887000.0,0.00,0.00
20140723,0.87,1.33,0.87,1.10,1138000.0,0.00,0.00
20140724,1.28,1.39,1.18,1.29,770000.0,0.00,0.00
20140725,1.25,1.25,1.01,1.23,802000.0,0.00,0.00
20140728,1.18,1.30,1.13,1.18,747000.0,0.00,0.00
20140729,1.21,1.43,1.19,1.35,731000.0,0.00,0.00
20140730,1.53,1.58,1.36,1.46,687000.0,0.00,0.00
20140731,1.35,1.45,1.32,1.38,554000.0,0.00,0.00
20140801,1.34,1.43,1.34,1.36,584000.0,0.00,0.00
20140804,1.36,1.46,1.35,1.41,617000.0,0.00,0.00
20140805,1.42,1.55,1.42,1.47,699000.0,0.00,0.00
20140806,1.38,1.56,1.37,1.56,486000.0,0.00,0.00
20140807,1.45,1.58,1.45,1.53,604000.0,0.00,0.00
20140808,1.49,1.76,1.49,1.59,576000.0,0.00,0.00
20140811,1.63,1.67,1.63,1.65,611000.0,0.00,0.00
20140812,1.69,1.73,1.64,1.71,453000.0,0.00,0.00
20140813,1.70,1.78,1.66,1.78,447000.0,0.00,0.00
20140814,1.69,1.83,1.68,1.69,449000.0,0.00,0.00
20140815,1.68,1.91,1.63,1.88,769000.0,0.00,0.00
20140818,2.32,2.48,1.92,2.34,463000.0,0.00,0.00
20140819,2.33,2.47,2.23,2.25,372000.0,0.00,0.00
20140820,2.24,2.62,2.18,2.47,440000.0,0.00,0.00
20140821,2.45,2.58,2.33,2.48,418000.0,0.00,0.00
20140822,2.48,2.63,2.47,2.53,467000.0,0.00,0.00
20140825,2.48,3.13,2.44,2.88,405000.0,0.00,0.00
20140826,2.95,3.33,2.95,3.13,712000.0,0.00,0.00
20140827,3.21,3.28,3.18,3.19,359000.0,0.00,0.00
20140828,3.20,3.58,3.20,3.52,995000.0,0.00,0.00
20140829,3.45,3.55,3.38,3.48,462000.0,0.00,0.00
20140901,3.51,3.55,3.43,3.44,250000.0,0.00,0.00
20140902,3.44,3.53,3.40,3.40,352000.0,0.00,0.00
20140903,3.39,3.59,3.34,3.58,576000.0,0.00,0.00
20140904,3.58,3.60,3.56,3.58,245000.0,0.00,0.00
20140905,3.56,3.56,3.28,3.48,795000.0,0.00,0.00
20140908,3.54,3.62,3.52,3.57,486000.0,0.00,0.00
20140910,3.55,3.55,3.45,3.54,261000.0,0.00,0.00
20140911,3.54,3.63,3.54,3.62,393000.0,0.00,0.00
20140912,3.61,3.61,3.54,3.57,256000.0,0.00,0.00
20140915,3.54,3.56,3.53,3.55,411000.0,0.00,0.00
20140916,3.56,3.59,3.54,3.57,341000.0,0.00,0.00
20140917,3.59,3.61,3.54,3.61,564000.0,0.00,0.00
20140918,3.58,3.59,3.55,3.59,305000.0,0.00,0.00
20140919,3.61,3.71,3.61,3.71,686000.0,0.00,0.00
20140922,3.73,3.74,3.67,3.67,573000.0,0.00,0.00
20140923,3.69,3.69,3.65,3.65,404000.0,0.00,0.00
20140924,3.66,3.70,3.65,3.66,350000.0,0.00,0.00
20140925,3.68,3.85,3.68,3.71,736000.0,0.00,0.00
20140926,3.73,3.73,3.67,3.67,282000.0,0.00,0.00
20140929,3.64,3.69,3.57,3.61,346000.0,0.00,0.00
20140930,3.59,3.59,3.54,3.55,284000.0,0.00,0.00
20141003,3.55,3.57,3.53,3.54,419000.0,0.00,0.00
20141006,3.54,3.64,3.54,3.64,397000.0,0.00,0.00
20141007,3.64,3.65,3.61,3.65,269000.0,0.00,0.00
20141008,3.63,3.64,3.60,3.62,370000.0,0.00,0.00
20141009,3.62,3.67,3.62,3.64,464000.0,0.00,0.00
20141010,3.65,3.65,3.61,3.61,220000.0,0.00,0.00
20141013,3.61,3.62,3.59,3.60,301000.0,0.00,0.00
20141014,3.60,3.65,3.60,3.62,357000.0,0.00,0.00
20141015,3.62,3.68,3.62,3.66,376000.0,0.00,0.00
20141016,3.65,3.65,3.61,3.62,278000.0,0.00,0.00
20141017,3.63,3.64,3.62,3.62,311000.0,0.00,0.00
20141020,3.64,3.74,3.64,3.67,329000.0,0.00,0.00
20141021,3.77,3.77,3.72,3.73,363000.0,0.00,0.00
20141022,3.77,3.94,3.73,3.85,547000.0,0.00,0.00
20141023,3.85,3.88,3.80,3.82,311000.0,0.00,0.00
20141024,3.80,3.85,3.79,3.82,275000.0,0.00,0.00
20141027,3.82,3.82,3.74,3.76,236000.0,0.00,0.00
20141028,3.75,3.79,3.73,3.75,432000.0,0.00,0.00
20141029,3.79,3.84,3.74,3.84,521000.0,0.00,0.00
20141030,3.90,3.93,3.79,3.81,462000.0,0.00,0.00
20141031,3.81,3.89,3.81,3.89,362000.0,0.00,0.00
20141103,3.84,4.09,3.84,4.08,639000.0,0.00,0.00
20141104,4.08,4.34,4.08,4.18,415000.0,0.00,0.00
20141105,4.21,4.21,4.11,4.13,384000.0,0.00,0.00
20141106,4.16,4.26,4.14,4.24,448000.0,0.00,0.00
20141107,4.47,4.48,4.24,4.26,508000.0,0.00,0.00
20141110,4.44,4.48,4.23,4.37,737000.0,0.00,0.00
20141111,4.36,4.44,4.36,4.38,457000.0,0.00,0.00
20141112,4.39,4.45,4.39,4.44,351000.0,0.00,0.00
20141113,4.41,4.43,4.36,4.37,485000.0,0.00,0.00
20141114,4.32,4.55,4.32,4.42,519000.0,0.00,0.00
20141117,4.44,4.65,4.44,4.57,1076000.0,0.00,0.00
20141118,4.64,4.74,4.58,4.59,651000.0,0.00,0.00
20141119,4.58,4.77,4.58,4.66,901000.0,0.00,0.00
20141120,4.58,4.72,4.54,4.65,1084000.0,0.00,0.00
20141121,4.76,4.79,4.65,4.72,585000.0,0.00,0.00
20141124,4.72,5.02,4.72,4.91,669000.0,0.00,0.00
20141125,4.91,5.38,4.83,4.98,1752000.0,0.00,0.00
20141126,4.99,4.99,4.84,4.96,598244.0,0.00,0.00
20141127,5.03,5.07,4.99,5.00,422000.0,0.00,0.00
20141128,4.90,4.99,4.89,4.96,375000.0,0.00,0.00
20141201,4.97,5.05,4.92,4.93,331000.0,0.00,0.00
20141202,4.91,4.99,4.89,4.96,368000.0,0.00,0.00
20141203,4.93,5.04,4.93,4.96,252000.0,0.00,0.00
20141204,4.93,5.04,4.93,4.98,278000.0,0.00,0.00
20141205,4.94,5.05,4.94,4.99,252000.0,0.00,0.00
20141208,4.94,5.03,4.94,5.00,293000.0,0.00,0.00
20141209,5.06,5.06,5.00,5.03,351000.0,0.00,0.00
20141210,4.97,5.11,4.97,5.06,328000.0,0.00,0.00
20141211,5.13,5.21,5.11,5.11,705000.0,0.00,0.00
20141212,4.99,5.15,4.99,5.13,345000.0,0.00,0.00
20141215,5.19,5.19,5.09,5.13,325000.0,0.00,0.00
20141216,5.21,5.49,5.21,5.48,671000.0,0.00,0.00
20141217,5.43,5.71,5.43,5.52,551000.0,0.00,0.00
20141218,5.60,5.64,5.46,5.53,412000.0,0.00,0.00
20141219,5.45,5.59,5.45,5.56,310000.0,0.00,0.00
20141222,5.51,5.64,5.51,5.58,386000.0,0.00,0.00
