timetag,open,high,low,close,volumn,amount,open_ineterst
20131024,3.108,3.138,3.048,3.078,11428437.0,53857539.00,0.00
20131025,3.118,3.138,3.088,3.128,7975267.0,37808134.00,0.00
20131028,3.108,3.198,3.098,3.178,7070400.0,33937996.00,0.00
20131029,3.158,3.238,3.158,3.178,4356272.0,21074270.00,0.00
20131030,3.198,3.228,3.128,3.198,5298213.0,25503923.00,0.00
20131031,3.218,3.318,3.168,3.288,8885219.0,43416837.00,0.00
20131101,3.268,3.308,3.198,3.308,5817047.0,28407502.00,0.00
20131104,3.318,3.378,3.278,3.348,5998914.0,29761987.00,0.00
20131105,3.348,3.398,3.298,3.378,6036664.0,30079089.00,0.00
20131106,3.428,3.488,3.328,3.468,7862327.0,39909575.00,0.00
20131107,3.468,3.468,3.388,3.448,5301966.0,26788112.00,0.00
20131108,3.428,3.428,3.328,3.368,4850437.0,24302692.00,0.00
20131111,3.368,3.388,3.268,3.378,5330370.0,26500270.00,0.00
20131112,3.388,3.388,3.238,3.278,4679758.0,23002523.00,0.00
20131113,3.238,3.278,3.178,3.238,4410125.0,21457991.00,0.00
20131114,3.248,3.278,3.198,3.278,5455204.0,26645906.00,0.00
20131115,3.318,3.338,3.258,3.318,3536128.0,17479892.00,0.00
20131118,3.358,3.408,3.278,3.408,4438817.0,22232915.00,0.00
20131119,3.388,3.418,3.308,3.318,2032991.0,10107531.00,0.00
20131120,3.288,3.368,3.288,3.308,10789164.0,53437457.00,0.00
20131121,3.338,3.338,3.168,3.308,8784291.0,42889051.00,0.00
20131122,3.338,3.338,3.268,3.318,6692497.0,33088252.00,0.00
20131125,3.328,3.328,3.168,3.188,7811360.0,38005349.00,0.00
20131126,3.168,3.358,3.168,3.348,9303815.0,45830381.00,0.00
20131127,3.268,3.518,3.268,3.478,17020952.0,86436766.00,0.00
20131128,3.458,3.478,3.418,3.458,3297753.0,16747882.00,0.00
20131129,3.438,3.578,3.438,3.568,7764595.0,39910961.00,0.00
20131202,3.548,3.578,3.518,3.568,3757953.0,19485810.00,0.00
20131203,3.518,3.518,3.438,3.508,7608329.0,38806434.00,0.00
20131204,3.428,3.538,3.418,3.528,9531830.0,48549797.00,0.00
20131205,3.458,3.508,3.368,3.468,10096274.0,51420030.00,0.00
20131206,3.468,3.478,3.388,3.468,4453730.0,22665330.00,0.00
20131209,3.378,3.508,3.378,3.478,4227088.0,21520823.00,0.00
20131210,3.468,3.468,3.318,3.378,6244371.0,31288367.00,0.00
20131211,3.368,3.468,3.368,3.408,4596226.0,23044242.00,0.00
20131212,3.448,3.448,3.348,3.398,6694505.0,33656577.00,0.00
20131213,3.358,3.388,3.318,3.358,5835896.0,29100635.00,0.00
20131216,3.328,3.378,3.288,3.288,2492726.0,12379717.00,0.00
20131217,3.288,3.368,3.248,3.358,6949507.0,34440280.00,0.00
20131218,3.268,3.368,3.228,3.318,8337572.0,41051695.00,0.00
20131219,3.358,3.368,3.298,3.348,5160914.0,25661410.00,0.00
20131220,3.348,3.378,3.268,3.378,4226547.0,21040438.00,0.00
20131223,3.478,3.478,3.358,3.438,3931685.0,19810859.00,0.00
20131224,3.428,3.428,3.358,3.378,1165947.0,5851365.00,0.00
20131227,3.378,3.448,3.348,3.418,1601841.0,8061130.00,0.00
20131230,3.338,3.418,3.338,3.378,2955017.0,14777328.00,0.00
20131231,3.368,3.508,3.368,3.458,3173608.0,16134865.00,0.00
20140102,3.458,3.458,3.368,3.458,1616400.0,8172625.00,0.00
20140103,3.398,3.398,3.328,3.368,1691188.0,8439858.00,0.00
20140106,3.328,3.328,3.118,3.218,2579411.0,12404936.00,0.00
20140107,3.238,3.238,3.148,3.158,2836011.0,13654635.00,0.00
20140108,3.138,3.208,3.118,3.138,3562018.0,17038480.00,0.00
20140109,3.138,3.248,3.138,3.178,7843796.0,37949334.00,0.00
20140110,3.188,3.258,3.098,3.248,5394070.0,26043078.00,0.00
