timetag,open,high,low,close,volumn,amount,open_ineterst
20220929,41.01,42.86,37.46,41.41,18858434.0,867007296.00,15.00
20220930,41.41,41.86,36.26,39.81,5834505.0,250936110.00,15.00
20221003,39.91,41.21,38.46,39.41,1061409.0,46845793.00,15.00
20221005,41.11,41.61,38.76,39.91,1456429.0,65404600.00,15.00
20221006,40.76,40.76,38.91,39.81,261300.0,11575780.00,15.00
20221007,39.91,39.91,38.71,39.01,372922.0,16329197.00,15.00
20221010,39.01,39.01,37.46,37.61,535400.0,22823544.00,15.00
20221011,37.91,37.91,36.41,36.41,1335694.0,54980347.00,15.00
20221012,36.61,38.41,35.46,37.41,351292.0,14437727.00,15.00
20221013,38.26,38.46,36.36,37.76,223652.0,9398341.00,15.00
20221014,37.86,42.56,37.41,41.11,343027.0,14936663.00,15.00
20221017,41.06,41.06,37.96,39.91,726817.0,32079323.00,15.00
20221018,39.91,40.91,39.21,39.76,80430.0,3602986.00,15.00
20221019,40.11,40.41,38.91,39.26,184538.0,8156947.00,15.00
20221020,38.46,39.86,38.41,39.66,205982.0,9037795.00,15.00
20221021,39.41,41.41,38.56,41.41,286594.0,12867636.00,15.00
20221024,41.46,41.46,33.66,35.01,404554.0,15976918.00,15.00
20221025,35.01,36.11,31.46,35.01,296000.0,11031327.00,15.00
20221026,35.01,35.01,31.61,31.61,665602.0,24634708.00,15.00
20221027,31.61,32.96,30.46,32.16,159038.0,5830707.00,15.00
20221028,31.41,31.41,27.51,28.11,419046.0,13889615.00,15.00
20221031,30.86,30.86,22.61,25.16,1195790.0,35061824.00,15.00
20221101,24.66,27.01,23.66,25.21,660435.0,19993560.00,15.00
20221102,24.41,28.91,24.41,26.51,321900.0,10088100.00,15.00
20221103,26.51,26.61,23.76,24.96,291099.0,8679910.00,15.00
20221104,25.76,30.41,24.76,28.56,555040.0,18066881.00,15.00
20221107,28.56,31.01,27.41,29.01,387924.0,13023648.00,15.00
20221108,29.61,31.16,28.71,30.01,161319.0,5583685.00,15.00
20221109,31.01,32.46,29.11,29.31,249700.0,8832402.00,15.00
20221110,29.81,31.76,28.61,30.76,263595.0,9175992.00,15.00
20221111,32.31,34.91,31.91,34.36,318282.0,12253659.00,15.00
20221114,37.41,39.01,35.71,37.01,1688805.0,71230389.00,15.00
20221115,36.61,42.91,36.41,40.21,1413700.0,62045326.00,15.00
20221116,39.41,39.46,34.11,38.41,1491600.0,62509559.00,15.00
20221117,38.41,39.41,36.31,37.56,320965.0,13410353.00,15.00
20221118,35.11,38.51,35.11,36.96,206460.0,8514483.00,15.00
20221121,36.41,38.11,35.36,37.11,75100.0,3084505.00,15.00
20221122,39.41,39.41,35.46,36.96,162900.0,6786746.00,15.00
20221123,36.96,38.41,35.71,37.16,161900.0,6761962.00,15.00
20221124,37.46,37.91,36.21,37.41,304300.0,12787160.00,15.00
20221125,37.41,37.61,36.56,37.46,210500.0,8818555.00,15.00
20221128,37.06,37.21,35.21,37.06,186402.0,7628896.00,15.00
20221129,37.91,40.81,36.96,40.11,817741.0,36281525.00,15.00
20221130,40.21,40.61,38.26,38.91,548800.0,24089375.00,15.00
20221201,40.31,40.96,38.96,40.41,797900.0,35462136.00,15.00
20221202,40.81,40.81,37.56,39.06,262396.0,11308910.00,15.00
20221205,39.16,42.81,39.16,42.31,639640.0,29310551.00,15.00
20221206,41.96,44.41,39.51,43.41,349100.0,16635415.00,15.00
20221207,43.86,46.41,42.36,42.91,678200.0,33595602.00,15.00
20221208,42.91,47.76,42.91,46.41,854596.0,43149061.00,15.00
20221209,46.61,51.41,46.61,50.16,1006973.0,54406989.00,15.00
20221212,49.81,51.46,46.56,47.41,761738.0,40369621.00,15.00
20221213,47.26,50.06,46.81,48.41,1008735.0,53070281.00,15.00
20221214,49.01,49.06,44.41,46.76,172623.0,8803738.00,15.00
20221215,46.76,46.76,42.91,45.46,306359.0,15212330.00,15.00
20221216,45.81,47.31,45.36,46.81,769900.0,39346940.00,15.00
20221219,46.81,46.81,44.56,44.96,341240.0,17079855.00,15.00
20221220,44.66,47.36,41.51,47.36,359329.0,17405868.00,15.00
20221221,47.36,47.36,44.96,45.41,136500.0,6872255.00,15.00
20221222,46.91,46.91,43.41,43.41,167932.0,8301027.00,15.00
20221223,43.41,44.91,43.41,44.31,28700.0,1403355.00,15.00
20221228,44.71,45.41,43.06,43.21,53700.0,2606320.00,15.00
20221229,44.11,44.71,42.21,44.36,252500.0,12122080.00,15.00
20221230,44.36,45.36,43.81,44.46,14600.0,718265.00,15.00
20230103,44.46,49.21,44.16,47.51,225736.0,11691256.00,15.00
20230104,47.51,50.01,47.06,48.46,333384.0,17753702.00,15.00
20230105,49.21,50.11,48.41,49.91,432738.0,23440236.00,15.00
20230106,49.41,51.41,47.31,47.91,559636.0,30087490.00,15.00
20230109,47.76,52.51,47.76,51.56,505967.0,27950342.00,15.00
20230110,51.56,51.66,48.61,48.91,422723.0,23282223.00,15.00
20230111,48.91,51.91,47.46,47.91,304661.0,16554627.00,15.00
20230112,47.86,50.31,46.01,50.31,324503.0,17021460.00,15.00
20230113,48.06,49.96,46.51,48.76,572500.0,30228540.00,15.00
20230116,47.91,50.31,47.41,48.41,338600.0,17996700.00,15.00
20230117,48.41,48.46,43.46,45.41,1209366.0,61703094.00,15.00
20230118,44.36,47.81,44.36,46.61,380800.0,19490962.00,15.00
20230119,45.56,46.81,45.36,46.41,208300.0,10578760.00,15.00
20230120,45.51,45.91,43.81,44.56,1194900.0,58430111.00,15.00
