timetag,open,high,low,close,volumn,amount,open_ineterst
20140424,18.950,19.450,18.630,19.010,1999000.0,0.00,0.00
20140425,19.030,20.130,19.010,19.570,3167248.0,0.00,0.00
20140428,19.370,19.530,18.230,18.330,3437000.0,0.00,0.00
20140429,18.110,18.590,17.630,18.330,2039859.0,0.00,0.00
20140430,18.490,18.530,17.430,17.830,1832000.0,0.00,0.00
20140502,17.930,18.730,17.790,18.250,1716000.0,0.00,0.00
20140505,18.510,19.650,18.130,19.190,3466000.0,0.00,0.00
20140507,18.810,19.830,18.790,19.330,3726434.0,0.00,0.00
20140508,19.230,19.230,17.530,17.810,2035000.0,0.00,0.00
20140509,17.810,17.810,15.930,16.390,6586000.0,0.00,0.00
20140512,16.330,16.830,15.490,16.710,3782000.0,0.00,0.00
20140513,17.130,17.290,15.990,16.050,3328000.0,0.00,0.00
20140514,16.050,16.610,15.690,15.830,3160278.0,0.00,0.00
20140515,16.090,17.130,15.710,17.110,3560000.0,0.00,0.00
20140516,17.030,17.430,16.510,17.250,2676000.0,0.00,0.00
20140519,17.610,17.230,16.750,17.010,1054200.0,0.00,0.00
20140520,16.930,17.870,16.930,17.590,2025000.0,0.00,0.00
20140521,17.430,18.430,17.430,18.150,2013000.0,0.00,0.00
20140522,18.150,18.390,17.970,18.090,1411100.0,0.00,0.00
20140523,18.110,18.130,17.250,17.510,1696000.0,0.00,0.00
20140526,17.510,18.130,17.510,17.870,1528762.0,0.00,0.00
20140527,17.890,17.930,17.430,17.490,868000.0,0.00,0.00
20140528,17.450,17.890,17.410,17.410,950000.0,0.00,0.00
20140529,17.410,17.550,16.830,16.910,1510849.0,0.00,0.00
20140530,16.910,17.730,16.810,17.490,910000.0,0.00,0.00
20140603,17.550,17.610,17.150,17.430,518500.0,0.00,0.00
20140604,17.330,17.470,17.050,17.290,574000.0,0.00,0.00
20140605,17.170,17.430,16.930,17.370,727653.0,0.00,0.00
20140606,17.350,17.870,17.330,17.710,1884000.0,0.00,0.00
20140609,17.930,18.830,17.930,18.470,2888000.0,0.00,0.00
20140610,18.310,19.070,18.230,19.030,3150000.0,0.00,0.00
20140611,19.030,19.430,18.850,18.890,1210000.0,0.00,0.00
20140612,18.890,19.530,18.650,19.510,1838000.0,0.00,0.00
20140613,19.230,19.730,19.230,19.330,1364000.0,0.00,0.00
20140616,19.050,19.270,18.130,18.350,2020000.0,0.00,0.00
20140617,18.350,18.890,18.290,18.390,636000.0,0.00,0.00
20140618,18.230,18.530,18.230,18.350,328000.0,0.00,0.00
20140619,17.930,18.390,17.930,18.390,642000.0,0.00,0.00
20140620,18.150,18.530,18.150,18.390,523000.0,0.00,0.00
20140623,18.310,19.270,18.310,18.610,2354500.0,0.00,0.00
20140624,18.490,18.850,18.490,18.630,676000.0,0.00,0.00
20140625,18.490,18.730,18.230,18.290,701000.0,0.00,0.00
20140626,18.510,18.570,18.170,18.330,678230.0,0.00,0.00
20140627,18.430,18.430,18.030,18.230,1330000.0,0.00,0.00
20140630,17.970,18.650,17.530,17.910,1365000.0,0.00,0.00
20140702,17.930,18.350,17.750,17.810,1240000.0,0.00,0.00
20140703,17.810,17.810,17.810,17.810,0.0,0.00,0.00
20140704,18.430,18.930,17.590,17.950,2160000.0,0.00,0.00
20140707,17.950,18.330,17.470,17.510,1478090.0,0.00,0.00
20140708,17.530,17.670,17.410,17.550,1923662.0,0.00,0.00
20140709,17.430,17.670,17.170,17.430,2056000.0,0.00,0.00
20140710,17.330,17.590,17.270,17.530,440000.0,0.00,0.00
20140711,17.550,17.710,17.450,17.690,674000.0,0.00,0.00
20140714,17.690,17.690,17.510,17.630,760000.0,0.00,0.00
20140715,17.810,18.170,17.630,18.090,1356000.0,0.00,0.00
20140716,17.990,18.010,17.750,17.950,1261333.0,0.00,0.00
20140717,17.930,17.950,17.790,17.830,442000.0,0.00,0.00
20140718,17.630,17.950,17.570,17.930,630000.0,0.00,0.00
20140721,17.930,18.250,17.890,17.930,704000.0,0.00,0.00
20140722,17.930,18.090,17.590,17.690,1526000.0,0.00,0.00
20140723,17.730,18.250,17.710,18.210,2238000.0,0.00,0.00
20140724,18.070,18.130,17.730,17.930,1132000.0,0.00,0.00
20140725,17.890,18.410,17.890,18.130,2372000.0,0.00,0.00
20140728,18.130,18.130,17.130,17.410,3398000.0,0.00,0.00
20140729,17.470,17.550,16.830,17.010,2272000.0,0.00,0.00
20140730,17.030,17.090,15.990,16.050,4625000.0,0.00,0.00
20140731,16.130,16.830,16.110,16.670,2554000.0,0.00,0.00
20140801,17.230,17.330,16.450,16.630,3637476.0,0.00,0.00
20140804,16.630,17.030,16.610,16.730,3048000.0,0.00,0.00
20140805,16.790,16.930,16.730,16.830,1538000.0,0.00,0.00
20140806,16.830,16.910,16.510,16.770,488360.0,0.00,0.00
20140807,16.830,16.730,16.410,16.450,853000.0,0.00,0.00
20140808,16.470,16.830,16.470,16.650,748000.0,0.00,0.00
20140811,16.650,16.730,16.250,16.530,1446000.0,0.00,0.00
20140812,16.430,16.810,16.330,16.430,1248000.0,0.00,0.00
20140813,16.430,16.530,14.630,15.070,9143937.0,0.00,0.00
20140814,15.430,15.610,15.090,15.290,4340000.0,0.00,0.00
20140815,15.470,15.470,14.330,14.370,4914000.0,0.00,0.00
20140818,14.430,14.730,14.370,14.670,2683200.0,0.00,0.00
20140819,14.750,15.310,14.730,15.230,3242000.0,0.00,0.00
20140820,15.330,15.330,14.630,14.930,1948000.0,0.00,0.00
20140821,14.950,14.950,14.670,14.710,1520000.0,0.00,0.00
20140822,14.870,15.050,14.430,14.630,1584000.0,0.00,0.00
20140825,14.650,14.970,14.530,14.790,1498000.0,0.00,0.00
20140826,14.790,14.790,13.590,13.630,2646000.0,0.00,0.00
20140827,13.790,13.790,12.630,13.450,7882000.0,0.00,0.00
20140828,13.390,14.730,13.370,14.630,5560000.0,0.00,0.00
20140829,14.630,15.230,14.630,14.830,3284000.0,0.00,0.00
20140901,14.830,14.950,14.610,14.790,1444000.0,0.00,0.00
