timetag,open,high,low,close,volumn,amount,open_ineterst
20131206,4.09,4.11,3.97,4.01,18068000.0,84238292.00,0.00
20131209,4.05,4.09,4.00,4.06,19628000.0,92094196.00,0.00
20131210,4.06,4.09,3.92,3.93,10432986.0,48335689.00,0.00
20131211,3.89,3.93,3.72,3.83,15052000.0,66821700.00,0.00
20131212,3.77,3.88,3.77,3.80,7440000.0,33085920.00,0.00
20131213,3.80,3.88,3.80,3.85,6674271.0,29843787.00,0.00
20131216,3.85,3.90,3.77,3.80,8324000.0,37028480.00,0.00
20131217,3.80,3.83,3.69,3.78,10135314.0,44367622.00,0.00
20131218,3.69,3.76,3.67,3.73,8316000.0,36046280.00,0.00
20131219,3.79,3.79,3.59,3.64,8752000.0,37526800.00,0.00
20131220,3.62,3.67,3.53,3.64,7148000.0,30268132.00,0.00
20131223,3.64,3.64,3.64,3.64,0.0,0.00,0.00
20131224,3.74,3.90,3.72,3.84,12340315.0,55160279.00,0.00
20131227,3.85,3.85,3.71,3.74,8098000.0,35457560.00,0.00
20131230,3.78,3.86,3.72,3.84,11552959.0,51298980.00,0.00
20131231,3.85,3.90,3.83,3.88,5740220.0,25835510.00,0.00
20140102,3.90,4.07,3.82,4.05,16574000.0,76182660.00,0.00
20140103,4.01,4.26,3.98,4.18,36444267.0,175961054.00,0.00
20140106,4.19,4.19,4.03,4.18,16488929.0,78350046.00,0.00
20140107,4.19,4.19,3.91,4.02,16016000.0,74332548.00,0.00
20140108,3.98,4.11,3.98,4.10,15416000.0,72433472.00,0.00
20140109,4.16,4.31,4.07,4.12,20223891.0,97465608.00,0.00
20140110,4.15,4.16,3.92,4.02,15328935.0,71018961.00,0.00
20140113,4.04,4.05,3.90,3.93,8580000.0,39145080.00,0.00
20140114,3.89,3.93,3.84,3.87,8104000.0,36460680.00,0.00
20140115,3.86,4.15,3.84,4.09,18124104.0,84991520.00,0.00
20140116,4.12,4.19,4.07,4.10,9154000.0,43453000.00,0.00
20140117,4.09,4.12,3.95,4.01,6740000.0,31406420.00,0.00
20140120,4.01,4.09,3.93,3.97,8386020.0,38698555.00,0.00
20140121,4.01,4.01,3.81,3.94,11618000.0,52773100.00,0.00
20140122,3.96,3.96,3.88,3.88,8574386.0,39019765.00,0.00
20140123,3.90,4.03,3.85,3.99,7107123.0,32762857.00,0.00
