timetag,open,high,low,close,volumn,amount,open_ineterst
20150126,1.79,1.79,1.64,1.71,34070000.0,148167942.00,0.00
20150127,1.69,1.70,1.64,1.66,27403380.0,118474813.00,0.00
20150128,1.70,1.70,1.61,1.64,16726053.0,71980500.00,0.00
20150129,1.61,1.62,1.51,1.59,22007929.0,92704680.00,0.00
20150130,1.61,1.64,1.57,1.62,22369284.0,94996718.00,0.00
20150202,1.57,1.60,1.48,1.51,21566313.0,89680246.00,0.00
20150203,1.52,1.56,1.49,1.54,21783209.0,91035967.00,0.00
20150204,1.58,1.70,1.56,1.64,26220862.0,112766177.00,0.00
20150205,1.64,1.70,1.59,1.63,29998000.0,128438129.00,0.00
20150206,1.63,1.63,1.47,1.52,22346955.0,93388395.00,0.00
20150209,1.51,1.64,1.41,1.44,15911369.0,65002431.00,0.00
20150210,1.40,1.44,1.38,1.40,17914497.0,72708990.00,0.00
20150211,1.43,1.52,1.38,1.38,8863673.0,35941342.00,0.00
20150212,1.40,1.47,1.36,1.47,15315151.0,62496254.00,0.00
20150213,1.50,1.51,1.46,1.48,14526137.0,60071107.00,0.00
20150216,1.52,1.64,1.47,1.52,6749119.0,28125529.00,0.00
20150217,1.47,1.52,1.45,1.46,9847000.0,40589370.00,0.00
20150218,1.50,1.50,1.45,1.47,4220515.0,17405292.00,0.00
20150223,1.44,1.50,1.41,1.45,7505268.0,30619998.00,0.00
20150224,1.41,1.49,1.41,1.43,6962315.0,28486996.00,0.00
20150225,1.48,1.52,1.44,1.50,13491384.0,55929205.00,0.00
20150226,1.49,1.63,1.46,1.57,24205235.0,101982080.00,0.00
20150227,1.60,1.60,1.50,1.53,16976509.0,71108333.00,0.00
20150302,1.59,1.59,1.52,1.53,14560270.0,61171933.00,0.00
20150303,1.53,1.55,1.45,1.46,13409944.0,55439387.00,0.00
20150304,1.52,1.52,1.37,1.37,23985834.0,97279092.00,0.00
20150305,1.35,1.39,1.33,1.33,16555869.0,66231493.00,0.00
20150306,1.37,1.39,1.34,1.34,14597243.0,58598553.00,0.00
20150309,1.32,1.38,1.26,1.30,21529601.0,85195791.00,0.00
20150310,1.30,1.34,1.28,1.31,10207595.0,40436405.00,0.00
20150311,1.26,1.31,1.21,1.22,20632860.0,80447094.00,0.00
20150312,1.26,1.26,1.18,1.19,19259325.0,74461504.00,0.00
20150313,1.20,1.38,1.20,1.33,23752068.0,94511941.00,0.00
20150316,1.30,1.38,1.30,1.36,17048090.0,68270651.00,0.00
20150317,1.38,1.38,1.33,1.33,10592119.0,42331630.00,0.00
20150318,1.34,1.40,1.33,1.35,14290908.0,57460009.00,0.00
20150319,1.38,1.49,1.34,1.47,20275854.0,83179192.00,0.00
20150320,1.49,1.55,1.40,1.48,58593702.0,241609522.00,0.00
20150323,1.41,1.59,1.37,1.45,27093997.0,110476292.00,0.00
20150324,1.38,1.46,1.38,1.44,19971097.0,81144859.00,0.00
20150325,1.41,1.44,1.38,1.39,13052141.0,52820114.00,0.00
20150326,1.40,1.52,1.34,1.39,15381217.0,62221840.00,0.00
20150327,1.41,1.41,1.34,1.37,16301227.0,65326854.00,0.00
20150330,1.48,1.64,1.43,1.63,67958531.0,286802360.00,0.00
20150331,1.64,1.75,1.62,1.63,43086727.0,186807668.00,0.00
20150401,1.64,1.71,1.62,1.69,26843046.0,115981970.00,0.00
20150402,1.65,1.81,1.64,1.78,41418839.0,182424342.00,0.00
20150408,1.80,2.36,1.80,2.35,117348309.0,559687938.00,0.00
20150409,2.45,2.95,2.35,2.63,162838848.0,863288515.00,0.00
20150410,2.76,2.79,2.55,2.65,80258846.0,425420864.00,0.00
20150413,2.68,2.79,2.59,2.73,50325016.0,269034095.00,0.00
20150414,2.61,2.75,2.38,2.41,60421740.0,310493163.00,0.00
20150415,2.37,2.46,2.22,2.25,43157069.0,215065497.00,0.00
20150416,2.33,2.48,2.17,2.40,40406080.0,202621833.00,0.00
