timetag,open,high,low,close,volumn,amount,open_ineterst
20140127,0.157,0.157,0.157,0.157,0.0,0.00,0.00
20140128,0.157,0.157,0.157,0.157,0.0,0.00,0.00
20140129,0.154,0.157,0.154,0.157,10000.0,0.00,0.00
20140130,0.157,0.157,0.157,0.157,0.0,0.00,0.00
20140204,0.157,0.157,0.157,0.157,58000.0,0.00,0.00
20140205,0.154,0.154,0.151,0.151,106000.0,0.00,0.00
20140206,0.154,0.154,0.154,0.154,0.0,0.00,0.00
20140207,0.161,0.161,0.161,0.161,352000.0,0.00,0.00
20140210,0.161,0.161,0.154,0.161,760003.0,0.00,0.00
20140211,0.154,0.177,0.151,0.177,3006000.0,0.00,0.00
20140212,0.171,0.171,0.171,0.171,698000.0,0.00,0.00
20140213,0.161,0.161,0.161,0.161,300000.0,0.00,0.00
20140214,0.174,0.177,0.174,0.177,30000.0,0.00,0.00
20140217,0.177,0.194,0.177,0.194,1288000.0,0.00,0.00
20140218,0.194,0.227,0.194,0.211,1564640.0,0.00,0.00
20140219,0.211,0.211,0.204,0.197,986000.0,0.00,0.00
20140220,0.197,0.197,0.164,0.184,676000.0,0.00,0.00
20140221,0.191,0.211,0.191,0.211,128000.0,0.00,0.00
20140224,0.207,0.207,0.191,0.201,150000.0,0.00,0.00
20140225,0.181,0.211,0.177,0.194,458000.0,0.00,0.00
20140226,0.181,0.194,0.167,0.194,1048000.0,0.00,0.00
20140227,0.194,0.204,0.174,0.181,113000.0,0.00,0.00
20140228,0.181,0.191,0.181,0.187,10000.0,0.00,0.00
20140303,0.187,0.181,0.181,0.181,136012.0,0.00,0.00
20140304,0.201,0.201,0.161,0.177,322000.0,0.00,0.00
20140305,0.181,0.181,0.177,0.177,414000.0,0.00,0.00
20140306,0.177,0.201,0.177,0.201,596000.0,0.00,0.00
20140307,0.201,0.207,0.201,0.204,250173.0,0.00,0.00
20140310,0.187,0.201,0.187,0.201,150002.0,0.00,0.00
20140311,0.201,0.207,0.197,0.204,360000.0,0.00,0.00
20140312,0.194,0.194,0.187,0.187,236000.0,0.00,0.00
20140313,0.187,0.204,0.187,0.197,628000.0,0.00,0.00
20140314,0.204,0.207,0.204,0.197,58000.0,0.00,0.00
20140317,0.197,0.197,0.197,0.197,0.0,0.00,0.00
20140318,0.204,0.204,0.177,0.177,410000.0,0.00,0.00
20140319,0.181,0.194,0.161,0.194,618000.0,0.00,0.00
20140320,0.194,0.197,0.181,0.197,204000.0,0.00,0.00
20140321,0.194,0.197,0.194,0.197,50000.0,0.00,0.00
20140324,0.191,0.191,0.191,0.191,0.0,0.00,0.00
20140325,0.191,0.191,0.191,0.191,0.0,0.00,0.00
20140326,0.174,0.184,0.174,0.184,702000.0,0.00,0.00
20140327,0.174,0.177,0.171,0.177,256000.0,0.00,0.00
20140328,0.181,0.184,0.177,0.177,300000.0,0.00,0.00
20140331,0.177,0.177,0.174,0.177,354000.0,0.00,0.00
20140401,0.171,0.201,0.171,0.201,572000.0,0.00,0.00
20140402,0.201,0.201,0.184,0.197,2012000.0,0.00,0.00
20140403,0.201,0.207,0.184,0.204,514149.0,0.00,0.00
20140404,0.187,0.204,0.187,0.201,376000.0,0.00,0.00
20140407,0.201,0.211,0.201,0.207,514000.0,0.00,0.00
20140408,0.204,0.211,0.197,0.207,692000.0,0.00,0.00
20140409,0.207,0.211,0.197,0.207,1532028.0,0.00,0.00
20140410,0.207,0.214,0.204,0.214,1734000.0,0.00,0.00
20140411,0.217,0.217,0.207,0.207,442000.0,0.00,0.00
20140414,0.187,0.224,0.187,0.217,176000.0,0.00,0.00
20140415,0.217,0.217,0.217,0.217,170240.0,156601.00,0.00
20140416,0.204,0.204,0.204,0.204,11520.0,10061.00,0.00
