timetag,open,high,low,close,volumn,amount,open_ineterst
20130711,0.49,0.60,0.45,0.58,2280500.0,0.00,0.00
20130712,0.69,0.78,0.52,0.73,3102000.0,0.00,0.00
20130715,0.80,0.81,0.71,0.78,1294500.0,0.00,0.00
20130716,0.82,0.82,0.70,0.76,1521000.0,0.00,0.00
20130717,0.82,0.84,0.74,0.78,1946500.0,0.00,0.00
20130718,0.86,0.86,0.76,0.80,621901.0,0.00,0.00
20130719,0.79,0.85,0.75,0.75,632340.0,0.00,0.00
20130722,0.76,0.82,0.75,0.80,1158000.0,0.00,0.00
20130723,0.81,0.95,0.79,0.88,3186004.0,0.00,0.00
20130724,0.90,0.92,0.85,0.91,2415002.0,0.00,0.00
20130725,0.95,0.99,0.91,0.98,2410500.0,0.00,0.00
20130726,1.07,1.07,1.00,1.02,3056000.0,0.00,0.00
20130729,1.00,1.02,0.90,0.97,2447322.0,0.00,0.00
20130730,0.95,1.02,0.92,0.96,1290000.0,0.00,0.00
20130731,1.06,0.99,0.88,0.89,2576500.0,0.00,0.00
20130801,0.93,0.95,0.85,0.88,1321002.0,0.00,0.00
20130802,0.90,0.94,0.85,0.86,2544050.0,0.00,0.00
20130805,0.88,0.93,0.83,0.92,1289923.0,0.00,0.00
20130806,0.87,0.91,0.83,0.90,2550000.0,0.00,0.00
20130807,0.79,0.85,0.72,0.80,3960510.0,0.00,0.00
20130808,0.81,0.94,0.78,0.92,6268300.0,0.00,0.00
20130809,0.95,0.95,0.85,0.90,1502524.0,0.00,0.00
20130812,0.93,0.93,0.80,0.88,3106500.0,0.00,0.00
20130813,0.87,0.91,0.81,0.88,1967503.0,0.00,0.00
20130814,0.88,0.88,0.88,0.88,0.0,0.00,0.00
20130815,0.90,0.90,0.80,0.82,2441096.0,0.00,0.00
20130816,0.81,0.87,0.80,0.84,1253154.0,0.00,0.00
20130819,0.88,0.88,0.82,0.83,920000.0,0.00,0.00
20130820,0.83,0.87,0.75,0.78,1336500.0,0.00,0.00
20130821,0.92,0.92,0.75,0.79,3885000.0,0.00,0.00
20130822,0.86,0.86,0.76,0.81,1114572.0,0.00,0.00
20130823,0.81,0.81,0.60,0.69,2388011.0,0.00,0.00
20130826,0.69,0.69,0.58,0.65,2712548.0,0.00,0.00
20130827,0.67,0.76,0.58,0.63,4041001.0,0.00,0.00
20130828,0.62,0.63,0.55,0.60,1664000.0,0.00,0.00
20130829,0.62,0.62,0.58,0.62,1195000.0,0.00,0.00
20130830,0.62,0.69,0.58,0.67,1438502.0,0.00,0.00
20130902,0.72,0.72,0.59,0.62,1804500.0,0.00,0.00
20130903,0.68,0.67,0.61,0.63,1688000.0,0.00,0.00
20130904,0.63,0.70,0.59,0.62,5218003.0,0.00,0.00
20130905,0.62,0.62,0.57,0.59,3801500.0,0.00,0.00
20130906,0.58,0.60,0.57,0.59,1795019.0,0.00,0.00
20130909,0.62,0.69,0.62,0.68,2506501.0,0.00,0.00
20130910,0.73,0.86,0.63,0.84,9133004.0,0.00,0.00
20130911,0.87,0.90,0.76,0.79,1762000.0,0.00,0.00
20130912,0.78,0.78,0.64,0.70,6605001.0,0.00,0.00
20130913,0.70,0.72,0.64,0.71,3499000.0,0.00,0.00
