timetag,open,high,low,close,volumn,amount,open_ineterst
20140811,4.96,5.19,4.89,5.12,891000.0,22873875.00,0.00
20140812,5.19,5.19,5.04,5.09,766717.0,19671308.00,0.00
20140813,5.12,5.27,5.09,5.24,1404194.0,36268490.00,0.00
20140814,5.24,5.49,5.21,5.39,2217156.0,58062415.00,0.00
20140815,5.39,5.67,5.39,5.62,1690512.0,45074472.00,0.00
20140818,5.59,5.74,5.52,5.71,1677000.0,44949350.00,0.00
20140819,5.67,5.82,5.54,5.67,1127000.0,30208025.00,0.00
20140820,5.62,5.67,5.59,5.64,531000.0,14196515.00,0.00
20140821,5.64,5.71,5.59,5.67,834383.0,22325425.00,0.00
20140822,5.69,5.79,5.67,5.69,1265300.0,34070675.00,0.00
20140825,5.69,5.77,5.46,5.59,783000.0,20931778.00,0.00
20140826,5.67,5.67,5.32,5.54,1398000.0,36948875.00,0.00
20140827,5.52,5.57,5.32,5.34,551800.0,14543345.00,0.00
20140828,5.34,5.44,5.09,5.17,900336.0,23311579.00,0.00
20140829,5.19,5.27,5.07,5.19,1237787.0,31989487.00,0.00
20140901,5.12,5.59,5.02,5.49,2198400.0,57403445.00,0.00
20140902,5.52,5.52,5.17,5.24,946084.0,24537026.00,0.00
20140903,5.21,5.39,5.21,5.34,1250113.0,32670474.00,0.00
20140904,5.32,5.42,5.17,5.21,1717305.0,44645708.00,0.00
20140905,5.27,5.37,5.12,5.14,1378057.0,35618635.00,0.00
20140908,5.12,5.27,5.12,5.14,1392000.0,35898750.00,0.00
20140910,5.07,5.17,4.99,5.09,1088800.0,27832995.00,0.00
20140911,5.09,5.17,5.02,5.02,1058000.0,27083935.00,0.00
20140912,4.99,5.12,4.84,4.87,2122259.0,53772171.00,0.00
20140915,4.77,4.89,4.71,4.77,1284983.0,31577474.00,0.00
20140916,4.52,4.89,4.52,4.59,1083000.0,26357918.00,0.00
20140917,4.82,4.84,4.52,4.56,1205202.0,29239828.00,0.00
20140918,4.52,4.52,4.37,4.44,1206297.0,28811079.00,0.00
20140919,4.62,4.67,4.49,4.54,1611319.0,38884606.00,0.00
20140922,4.62,4.62,4.39,4.44,1048291.0,25137160.00,0.00
20140923,4.44,4.49,4.27,4.29,2242000.0,53088375.00,0.00
20140924,4.34,4.56,4.34,4.52,1893163.0,45341202.00,0.00
20140925,4.62,4.67,4.54,4.56,1315713.0,31789770.00,0.00
20140926,4.46,4.56,4.44,4.49,930000.0,22325050.00,0.00
20140929,4.31,4.39,4.06,4.19,1339928.0,31360758.00,0.00
20140930,4.04,4.21,3.99,3.99,1506600.0,34802905.00,0.00
20141003,3.89,4.29,3.89,4.17,1439446.0,33347924.00,0.00
20141006,4.12,4.49,4.12,4.46,1177143.0,27999374.00,0.00
20141007,4.39,4.54,4.31,4.46,613484.0,14677839.00,0.00
20141008,4.24,4.44,4.24,4.27,682800.0,16180260.00,0.00
20141009,4.31,4.62,4.27,4.37,940000.0,22297310.00,0.00
20141010,4.24,4.37,4.19,4.24,910000.0,21393550.00,0.00
20141013,4.19,4.39,4.04,4.09,1223615.0,28463133.00,0.00
20141014,4.06,4.27,4.04,4.17,738000.0,17269200.00,0.00
20141015,4.09,4.21,4.09,4.14,520040.0,12129458.00,0.00
20141016,4.14,4.19,3.99,3.99,817234.0,18909782.00,0.00
20141017,4.02,4.17,4.02,4.12,718684.0,16722691.00,0.00
20141020,4.09,4.17,4.04,4.06,679905.0,15795955.00,0.00
20141021,4.06,4.17,4.06,4.09,507077.0,11782668.00,0.00
20141022,4.14,4.37,4.14,4.37,1303399.0,30655729.00,0.00
20141023,4.27,4.29,4.06,4.09,921200.0,21481640.00,0.00
20141024,4.14,4.24,4.12,4.21,339443.0,7928242.00,0.00
20141027,4.14,4.17,4.06,4.09,296583.0,6892023.00,0.00
20141028,4.17,4.17,3.99,4.12,1306000.0,30229172.00,0.00
20141029,4.09,4.34,4.09,4.31,817000.0,19292350.00,0.00
20141030,4.34,4.42,4.19,4.24,722400.0,17113755.00,0.00
20141031,4.29,4.49,4.24,4.44,810500.0,19299385.00,0.00
20141103,4.42,4.44,4.31,4.37,877000.0,20818530.00,0.00
20141104,4.27,4.46,4.27,4.46,552100.0,13134585.00,0.00
20141105,4.39,4.49,4.27,4.39,915000.0,21741035.00,0.00
20141106,4.37,4.42,4.31,4.37,385000.0,9124400.00,0.00
20141107,4.29,4.46,4.27,4.39,445000.0,10565475.00,0.00
20141110,4.49,4.56,4.39,4.42,957850.0,23033177.00,0.00
20141111,4.42,4.52,4.37,4.42,889000.0,21293550.00,0.00
20141112,4.42,4.46,4.37,4.39,817993.0,19519509.00,0.00
20141113,4.39,4.54,4.39,4.49,1102529.0,26445622.00,0.00
20141114,4.49,4.62,4.49,4.59,1215000.0,29294150.00,0.00
20141117,4.67,4.69,4.54,4.59,1411900.0,34251300.00,0.00
20141118,4.67,4.67,4.27,4.37,1543059.0,36832369.00,0.00
20141119,4.24,4.37,4.21,4.21,808520.0,19013670.00,0.00
20141120,4.21,4.29,4.14,4.19,1024146.0,23961431.00,0.00
20141121,4.12,4.34,4.12,4.31,972794.0,22889759.00,0.00
20141124,4.49,4.56,4.42,4.52,1377860.0,33055550.00,0.00
20141125,4.52,4.69,4.52,4.67,1046224.0,25392851.00,0.00
20141126,4.67,4.74,4.56,4.74,1255335.0,30586778.00,0.00
20141127,4.69,4.71,4.49,4.52,1331000.0,32160550.00,0.00
20141128,4.56,4.56,4.39,4.44,1481884.0,35482187.00,0.00
20141201,4.34,4.42,4.12,4.19,1391000.0,32660900.00,0.00
20141202,4.19,4.37,4.19,4.34,996000.0,23511350.00,0.00
20141203,4.34,4.52,4.21,4.24,1404357.0,33296020.00,0.00
20141204,4.34,4.37,4.24,4.34,2681264.0,63426429.00,0.00
20141205,4.39,4.46,4.29,4.37,2386397.0,56642560.00,0.00
20141208,4.37,4.39,4.24,4.31,1573890.0,37145251.00,0.00
20141209,4.31,4.31,4.17,4.24,1877184.0,43970745.00,0.00
20141210,4.24,4.27,4.14,4.19,956009.0,22362338.00,0.00
20141211,4.14,4.17,4.02,4.06,2396921.0,55496159.00,0.00
20141212,4.06,4.19,4.04,4.06,1290941.0,29939394.00,0.00
