timetag,open,high,low,close,volumn,amount,open_ineterst
20140911,9.25,9.70,9.15,9.20,2259094.0,55599224.00,0.00
20140912,9.10,9.40,9.10,9.25,1045718.0,25612216.00,0.00
20140915,9.15,9.25,9.00,9.05,931972.0,22680003.00,0.00
20140916,9.15,9.15,8.50,8.50,649000.0,15485625.00,0.00
20140917,8.65,9.00,8.55,8.60,1733293.0,41586121.00,0.00
20140918,8.80,9.10,8.70,8.75,1140500.0,27474375.00,0.00
20140919,8.90,9.15,8.25,8.45,2531985.0,59988324.00,0.00
20140922,8.25,8.70,8.25,8.55,1320170.0,31030675.00,0.00
20140923,8.45,8.65,8.15,8.15,862242.0,20031176.00,0.00
20140924,8.50,8.80,8.10,8.45,1482000.0,34686307.00,0.00
20140925,8.60,9.20,8.60,9.15,767500.0,18409012.00,0.00
20140926,9.10,9.35,8.95,9.20,1395628.0,33601837.00,0.00
20140929,9.35,9.65,9.05,9.60,1468750.0,35631427.00,0.00
20140930,9.40,9.60,8.55,8.65,2173585.0,51811138.00,0.00
20141003,8.25,8.80,8.25,8.70,2470862.0,57939807.00,0.00
20141006,8.70,9.20,8.55,8.95,1878876.0,44382083.00,0.00
20141007,9.00,9.40,8.75,9.10,3551308.0,84699913.00,0.00
20141008,9.05,9.15,8.55,8.75,3439500.0,81905679.00,0.00
20141009,9.10,9.35,8.90,9.20,5398016.0,128494149.00,0.00
20141010,9.55,9.85,9.20,9.70,9962000.0,240373831.00,0.00
20141013,9.75,9.75,9.45,9.60,1344434.0,33019130.00,0.00
20141014,9.70,9.95,9.05,9.60,1593711.0,39194596.00,0.00
20141015,9.35,9.70,9.15,9.15,2391910.0,58284985.00,0.00
20141016,9.10,9.70,9.10,9.40,2616500.0,63552044.00,0.00
20141017,9.55,9.90,9.35,9.70,2596708.0,63801572.00,0.00
20141020,9.90,10.05,9.65,9.80,738940.0,18342398.00,0.00
20141021,9.60,9.90,9.45,9.75,836045.0,20591510.00,0.00
20141022,9.55,10.00,9.55,9.80,3059701.0,75335364.00,0.00
20141023,9.90,9.95,9.70,9.80,2116745.0,52223810.00,0.00
20141024,9.90,10.20,9.65,10.10,616533.0,15365332.00,0.00
20141027,10.60,10.60,9.70,9.85,493441.0,12301200.00,0.00
20141028,9.80,10.10,9.75,9.95,364550.0,9069292.00,0.00
20141029,9.75,10.40,9.75,10.05,1895700.0,47343685.00,0.00
20141030,10.00,10.80,9.90,10.20,1377529.0,34727492.00,0.00
20141031,10.50,11.60,10.45,11.10,2511838.0,65225063.00,0.00
20141103,11.00,11.00,10.40,10.80,401390.0,10284845.00,0.00
20141104,10.80,11.50,10.70,11.40,1160159.0,30451557.00,0.00
20141105,11.40,11.55,10.35,10.55,2152554.0,55309491.00,0.00
20141106,10.75,11.20,10.75,10.95,2795232.0,71650725.00,0.00
20141107,10.75,11.20,10.50,11.05,387664.0,9966866.00,0.00
20141110,11.35,12.20,11.25,11.85,1305491.0,34978545.00,0.00
20141111,12.30,12.50,11.85,12.25,3172500.0,86156075.00,0.00
20141112,11.85,12.20,11.00,11.35,2493731.0,65815197.00,0.00
20141113,11.75,11.90,10.90,11.00,2376865.0,61972638.00,0.00
20141114,11.25,12.30,11.15,12.00,2488497.0,66910011.00,0.00
20141117,12.10,12.25,11.75,12.05,1303500.0,35165679.00,0.00
20141118,12.50,12.90,12.20,12.70,2265610.0,62229098.00,0.00
20141119,13.25,13.25,11.95,12.25,978044.0,26518828.00,0.00
20141120,12.90,12.90,11.90,12.35,929367.0,25265459.00,0.00
20141121,12.20,12.80,12.10,12.60,1565686.0,43062895.00,0.00
20141124,12.60,12.85,12.30,12.70,1070665.0,29456367.00,0.00
20141125,12.85,12.90,12.10,12.65,3792867.0,104133530.00,0.00
20141126,12.35,13.15,12.35,12.65,2905184.0,80093527.00,0.00
20141127,12.75,12.95,12.45,12.60,1022955.0,28162847.00,0.00
20141128,12.90,13.00,12.45,12.90,1013948.0,28096262.00,0.00
20141201,14.25,14.25,12.70,12.80,365151.0,10212185.00,0.00
20141202,12.25,12.60,11.80,12.00,1246951.0,33832344.00,0.00
20141203,12.00,12.75,11.95,12.35,1231047.0,33634837.00,0.00
20141204,12.75,12.75,12.10,12.30,1209866.0,33037127.00,0.00
20141205,12.50,12.50,11.55,11.60,1044458.0,28000778.00,0.00
20141208,12.25,12.25,11.30,11.90,744341.0,19848463.00,0.00
20141209,11.95,12.30,11.75,12.10,6101500.0,164484512.00,0.00
20141210,12.30,12.55,11.50,11.70,1060058.0,28322012.00,0.00
